scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,price_text,usd_price,stats_url
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hellscape,Cosmetic,Unique,True,110.15,1.7–2.15 keys,,https://backpack.tf/stats/Unique/Hellscape/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Helm Helm,Cosmetic,Strange,True,36.83,30.11–43.55 ref,1.12,https://backpack.tf/stats/Strange/Helm%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Helm Helm,Cosmetic,Unique,True,10.55,8.77–12.33 ref,0.3218,https://backpack.tf/stats/Unique/Helm%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Helmet without a Home,Cosmetic,Collector's,True,7324.16,128 keys,,https://backpack.tf/stats/Collector%27s/Helmet%20without%20a%20Home/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Helmet without a Home,Cosmetic,Strange,True,25.33,24.44–26.22 ref,0.7726,https://backpack.tf/stats/Strange/Helmet%20without%20a%20Home/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Helmet without a Home,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Helmet%20without%20a%20Home/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Helmet without a Home (Non-Craftable),Cosmetic,Unique,False,57.22,1 key,,https://backpack.tf/stats/Unique/Helmet%20without%20a%20Home/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hephaistos' Handcraft,Cosmetic,Strange,True,8.33,7.33–9.33 ref,0.2541,https://backpack.tf/stats/Strange/Hephaistos%27%20Handcraft/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hephaistos' Handcraft,Cosmetic,Unique,True,3.72,3.22–4.22 ref,0.1135,https://backpack.tf/stats/Unique/Hephaistos%27%20Handcraft/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Herald's Helm,Cosmetic,Strange,True,14.83,12.77–16.88 ref,0.4522,https://backpack.tf/stats/Strange/Herald%27s%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Herald's Helm,Cosmetic,Unique,True,4.89,4.22–5.55 ref,0.149,https://backpack.tf/stats/Unique/Herald%27s%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hermes,Cosmetic,Strange,True,65.8,0.95–1.35 keys,,https://backpack.tf/stats/Strange/Hermes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hermes,Cosmetic,Unique,True,1.28,1.11–1.44 ref,0.0389,https://backpack.tf/stats/Unique/Hermes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hermes (Non-Craftable),Cosmetic,Unique,False,15.0,15 ref,0.4575,https://backpack.tf/stats/Unique/Hermes/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hero's Hachimaki,Cosmetic,Genuine,True,52.93,0.85–1 keys,,https://backpack.tf/stats/Genuine/Hero%27s%20Hachimaki/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hero's Hachimaki,Cosmetic,Unique,True,1.67,1.33–2 ref,0.05,https://backpack.tf/stats/Unique/Hero%27s%20Hachimaki/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hero's Tail,Cosmetic,Genuine,True,134.47,2.3–2.4 keys,,https://backpack.tf/stats/Genuine/Hero%27s%20Tail/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hero's Tail,Cosmetic,Unique,True,7.78,7.22–8.33 ref,0.2371,https://backpack.tf/stats/Unique/Hero%27s%20Tail/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Heroic Companion Badge,Cosmetic,Genuine,True,10.39,9.55–11.22 ref,0.3167,https://backpack.tf/stats/Genuine/Heroic%20Companion%20Badge/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Heroic Companion Badge,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Heroic%20Companion%20Badge/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Herzensbrecher,Cosmetic,Haunted,True,575.06,9.6–10.5 keys,,https://backpack.tf/stats/Strange%20Haunted/Herzensbrecher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Herzensbrecher,Cosmetic,Unique,True,243.19,4.25 keys,,https://backpack.tf/stats/Unique/Herzensbrecher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hetman's Headpiece,Cosmetic,Genuine,True,12.44,12.11–12.77 ref,0.3794,https://backpack.tf/stats/Genuine/Hetman%27s%20Headpiece/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hetman's Headpiece,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Hetman%27s%20Headpiece/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hetman's Headpiece (Non-Craftable),Cosmetic,Unique,False,2861.0,50 keys,,https://backpack.tf/stats/Unique/Hetman%27s%20Headpiece/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hidden Dragon,Cosmetic,Haunted,True,23.55,23.55 ref,0.7183,https://backpack.tf/stats/Haunted/Hidden%20Dragon/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hidden Dragon,Cosmetic,Unique,True,197.41,3.3–3.6 keys,,https://backpack.tf/stats/Unique/Hidden%20Dragon/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Highland High Heels,Cosmetic,Strange,True,363.35,6.25–6.45 keys,,https://backpack.tf/stats/Strange/Highland%20High%20Heels/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Highland High Heels,Cosmetic,Unique,True,1.5,1.33–1.66 ref,0.0456,https://backpack.tf/stats/Unique/Highland%20High%20Heels/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Highway Star,Cosmetic,Strange,True,9.89,9–10.77 ref,0.3015,https://backpack.tf/stats/Strange/Highway%20Star/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Highway Star,Cosmetic,Unique,True,3.89,3.44–4.33 ref,0.1185,https://backpack.tf/stats/Unique/Highway%20Star/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hillbilly Speed Bump,Cosmetic,Strange,True,28.77,28.77 ref,0.8775,https://backpack.tf/stats/Strange/Hillbilly%20Speed%20Bump/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hillbilly Speed Bump,Cosmetic,Unique,True,17.94,17.66–18.22 ref,0.5472,https://backpack.tf/stats/Unique/Hillbilly%20Speed%20Bump/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Himalayan Hair Shirt,Cosmetic,Unique,True,1.39,1.22–1.55 ref,0.0422,https://backpack.tf/stats/Unique/Himalayan%20Hair%20Shirt/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hitman's Heatmaker,Primary,Collector's,True,6294.2,110 keys,,https://backpack.tf/stats/Collector%27s/Hitman%27s%20Heatmaker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hitman's Heatmaker,Primary,Strange,True,62.94,1.05–1.15 keys,,https://backpack.tf/stats/Strange/Hitman%27s%20Heatmaker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hitman's Heatmaker,Primary,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Hitman%27s%20Heatmaker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hitman's Heatmaker (Non-Craftable),Primary,Unique,False,0.22,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Hitman%27s%20Heatmaker/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hitt Mann Badge,Cosmetic,Genuine,True,9.17,9.11–9.22 ref,0.2795,https://backpack.tf/stats/Genuine/Hitt%20Mann%20Badge/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hitt Mann Badge,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Hitt%20Mann%20Badge/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hitt Mann Badge (Non-Craftable),Cosmetic,Unique,False,171.66,3 keys,,https://backpack.tf/stats/Unique/Hitt%20Mann%20Badge/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hive Minder,Cosmetic,Strange,True,35.77,35.77 ref,1.09,https://backpack.tf/stats/Strange/Hive%20Minder/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hive Minder,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Hive%20Minder/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hog Heels,Cosmetic,Strange,True,60.08,1–1.1 keys,,https://backpack.tf/stats/Strange/Hog%20Heels/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hog Heels,Cosmetic,Unique,True,39.22,29.44–49 ref,1.2,https://backpack.tf/stats/Unique/Hog%20Heels/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holiday Headcase,Cosmetic,Unique,True,2717.95,45–50 keys,,https://backpack.tf/stats/Unique/Holiday%20Headcase/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holiday Punch,Melee,Collector's,True,5435.9,95 keys,,https://backpack.tf/stats/Collector%27s/Holiday%20Punch/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holiday Punch,Melee,Strange,True,612.25,10.2–11.2 keys,,https://backpack.tf/stats/Strange/Holiday%20Punch/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holiday Punch,Melee,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Holiday%20Punch/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holiday Punch (Non-Craftable),Melee,Unique,False,0.17,0.11–0.22 ref,0.005,https://backpack.tf/stats/Unique/Holiday%20Punch/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hollowed Helm,Cosmetic,Strange,True,4.27,3.77–4.77 ref,0.13,https://backpack.tf/stats/Strange/Hollowed%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hollowed Helm,Cosmetic,Unique,True,2.94,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Hollowed%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hollowhead,Cosmetic,Haunted,True,55.72,52–59.44 ref,,https://backpack.tf/stats/Haunted/Hollowhead/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hollowhead,Cosmetic,Unique,True,346.18,6.05 keys,,https://backpack.tf/stats/Unique/Hollowhead/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holstered Heaters,Cosmetic,Strange,True,246.05,4.3 keys,,https://backpack.tf/stats/Strange/Holstered%20Heaters/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holstered Heaters,Cosmetic,Unique,True,138.76,2.2–2.65 keys,,https://backpack.tf/stats/Unique/Holstered%20Heaters/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holy Hunter,Cosmetic,Haunted,True,100.14,1.65–1.85 keys,,https://backpack.tf/stats/Haunted/Holy%20Hunter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holy Hunter,Cosmetic,Unique,True,17.89,16.66–19.11 ref,0.5455,https://backpack.tf/stats/Unique/Holy%20Hunter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holy Hunter (Non-Craftable),Cosmetic,Unique,False,19.05,18.44–19.66 ref,0.581,https://backpack.tf/stats/Unique/Holy%20Hunter/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holy Mackerel,Melee,Collector's,True,4234.28,70–78 keys,,https://backpack.tf/stats/Collector%27s/Holy%20Mackerel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holy Mackerel,Melee,Strange,True,881.19,14.2–16.6 keys,,https://backpack.tf/stats/Strange/Holy%20Mackerel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holy Mackerel,Melee,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Holy%20Mackerel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Holy Mackerel (Non-Craftable),Melee,Unique,False,0.25,0.16–0.33 ref,0.0075,https://backpack.tf/stats/Unique/Holy%20Mackerel/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Homewrecker,Melee,Collector's,True,4262.89,69–80 keys,,https://backpack.tf/stats/Collector%27s/Homewrecker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Homewrecker,Melee,Strange,True,3.44,3.11–3.77 ref,0.1049,https://backpack.tf/stats/Strange/Homewrecker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Homewrecker,Melee,Unique,True,4949.53,75–98 keys,,https://backpack.tf/stats/Strange%20Unique/Homewrecker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Homewrecker,Melee,Vintage,True,3.22,3–3.44 ref,0.0982,https://backpack.tf/stats/Vintage/Homewrecker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Homewrecker (Non-Craftable),Melee,Unique,False,0.22,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Homewrecker/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Honcho's Headgear,Cosmetic,Collector's,True,3490.42,61 keys,,https://backpack.tf/stats/Collector%27s/Honcho%27s%20Headgear/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Honcho's Headgear,Cosmetic,Unique,True,1.61,1.33–1.88 ref,0.049,https://backpack.tf/stats/Unique/Honcho%27s%20Headgear/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Honcho's Headgear (Non-Craftable),Cosmetic,Unique,False,23.0,23 ref,0.7015,https://backpack.tf/stats/Unique/Honcho%27s%20Headgear/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hong Kong Cone,Cosmetic,Strange,True,137.33,2.3–2.5 keys,,https://backpack.tf/stats/Strange/Hong%20Kong%20Cone/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hong Kong Cone,Cosmetic,Unique,True,4.33,3.88–4.77 ref,0.1319,https://backpack.tf/stats/Unique/Hong%20Kong%20Cone/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hood of Sorrows,Cosmetic,Unique,True,111.58,1.9–2 keys,,https://backpack.tf/stats/Unique/Hood%20of%20Sorrows/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hooded Haunter,Cosmetic,Haunted,True,400.54,7 keys,,https://backpack.tf/stats/Strange%20Haunted/Hooded%20Haunter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hooded Haunter,Cosmetic,Unique,True,41.83,38.88–44.77 ref,1.28,https://backpack.tf/stats/Unique/Hooded%20Haunter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,"Hook, Line, and Cinder",Cosmetic,Strange,True,8.27,7.77–8.77 ref,0.2522,https://backpack.tf/stats/Strange/Hook%2C%20Line%2C%20and%20Cinder/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,"Hook, Line, and Cinder",Cosmetic,Unique,True,3.28,3–3.55 ref,0.0999,https://backpack.tf/stats/Unique/Hook%2C%20Line%2C%20and%20Cinder/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,"Hook, Line, and Thinker",Cosmetic,Strange,True,11.28,9.44–13.11 ref,0.3439,https://backpack.tf/stats/Strange/Hook%2C%20Line%2C%20and%20Thinker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,"Hook, Line, and Thinker",Cosmetic,Unique,True,3.16,2.88–3.44 ref,0.0964,https://backpack.tf/stats/Unique/Hook%2C%20Line%2C%20and%20Thinker/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horace,Cosmetic,Genuine,True,157.36,2.55–2.95 keys,,https://backpack.tf/stats/Genuine/Horace/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horace,Cosmetic,Unique,True,62942.0,1100 keys,,https://backpack.tf/stats/Unique/Horace/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hornblower,Cosmetic,Strange,True,224.59,3.5–4.35 keys,,https://backpack.tf/stats/Strange/Hornblower/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hornblower,Cosmetic,Unique,True,2.17,2–2.33 ref,0.066,https://backpack.tf/stats/Unique/Hornblower/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horned Honcho,Cosmetic,Haunted,True,15.61,15.22–16 ref,0.4761,https://backpack.tf/stats/Haunted/Horned%20Honcho/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horned Honcho,Cosmetic,Unique,True,177.38,3.1 keys,,https://backpack.tf/stats/Unique/Horned%20Honcho/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horrible Horns,Cosmetic,Strange,True,167.37,2.8–3.05 keys,,https://backpack.tf/stats/Strange/Horrible%20Horns/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horrible Horns,Cosmetic,Unique,True,28.05,25.55–30.55 ref,0.8555,https://backpack.tf/stats/Unique/Horrible%20Horns/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horrific Head of Hare,Cosmetic,Haunted,True,193.12,3.35–3.4 keys,,https://backpack.tf/stats/Haunted/Horrific%20Head%20of%20Hare/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horrific Head of Hare,Cosmetic,Unique,True,409.12,7.15 keys,,https://backpack.tf/stats/Unique/Horrific%20Head%20of%20Hare/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horrific Headsplitter,Cosmetic,Collector's,True,47492.6,830 keys,,https://backpack.tf/stats/Collector%27s/Horrific%20Headsplitter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horrific Headsplitter,Cosmetic,Unique,True,1.5,1.33–1.66 ref,0.0456,https://backpack.tf/stats/Unique/Horrific%20Headsplitter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horrific Headsplitter (Non-Craftable),Cosmetic,Unique,False,10.77,10.77 ref,0.3285,https://backpack.tf/stats/Unique/Horrific%20Headsplitter/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horror Shawl,Cosmetic,Strange,True,5.11,5–5.22 ref,0.1559,https://backpack.tf/stats/Strange/Horror%20Shawl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horror Shawl,Cosmetic,Unique,True,3.0,2.88–3.11 ref,0.0913,https://backpack.tf/stats/Unique/Horror%20Shawl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horseless Headless Horsemann's Head,Cosmetic,Strange,True,12588.4,190–250 keys,,https://backpack.tf/stats/Strange/Horseless%20Headless%20Horsemann%27s%20Head/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horseless Headless Horsemann's Head,Cosmetic,Unique,True,4119.84,70–74 keys,,https://backpack.tf/stats/Unique/Horseless%20Headless%20Horsemann%27s%20Head/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horsemann's Hand-Me-Down,Cosmetic,Haunted,True,493.52,8.25–9 keys,,https://backpack.tf/stats/Haunted/Horsemann%27s%20Hand-Me-Down/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Horsemann's Hand-Me-Down,Cosmetic,Unique,True,567.91,9.6–10.25 keys,,https://backpack.tf/stats/Unique/Horsemann%27s%20Hand-Me-Down/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Case,Cosmetic,Strange,True,37.11,33.11–41.11 ref,1.13,https://backpack.tf/stats/Strange/Hot%20Case/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Case,Cosmetic,Unique,True,21.17,18.33–24 ref,0.6455,https://backpack.tf/stats/Unique/Hot%20Case/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Dogger,Cosmetic,Strange,True,16.83,16.44–17.22 ref,0.5133,https://backpack.tf/stats/Strange/Hot%20Dogger/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Dogger,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Hot%20Dogger/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Dogger (Non-Craftable),Cosmetic,Unique,False,9.0,9 ref,0.2745,https://backpack.tf/stats/Unique/Hot%20Dogger/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Hand,Melee,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Hot%20Hand/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Heels,Cosmetic,Strange,True,21.05,19.66–22.44 ref,0.642,https://backpack.tf/stats/Strange/Hot%20Heels/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Heels,Cosmetic,Unique,True,7.11,5.66–8.55 ref,0.2167,https://backpack.tf/stats/Unique/Hot%20Heels/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Huaraches,Cosmetic,Strange,True,55.79,0.95–1 keys,,https://backpack.tf/stats/Strange/Hot%20Huaraches/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Huaraches,Cosmetic,Unique,True,15.77,13.88–17.66 ref,0.481,https://backpack.tf/stats/Unique/Hot%20Huaraches/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Spaniel,Cosmetic,Strange,True,6.22,5.44–7 ref,0.1897,https://backpack.tf/stats/Strange/Hot%20Spaniel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hot Spaniel,Cosmetic,Unique,True,3.27,2.88–3.66 ref,0.0997,https://backpack.tf/stats/Unique/Hot%20Spaniel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Hotrod,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Hotrod/Tradable/Craftable
