effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
62,Disco Beat Down,Nightbane Brim,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,31308,2026-07-28T02:13:42
62,Disco Beat Down,Nightcap,1258.84,22–30 keys,"1,258.84 ref",0,misc,Level 1-100 Hat,31422,2026-07-28T02:13:42
62,Disco Beat Down,Noble Amassment of Hats,1888.26,33–35 keys,"1,888.26 ref",0,misc,Level 1-100 Hat,137,2026-07-28T02:13:42
62,Disco Beat Down,Noble Nickel Amassment of Hats,915.52,16–20 keys,915.52 ref,0,misc,Level 1-100 Hat,30006,2026-07-28T02:13:42
62,Disco Beat Down,Nuke,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hair,30885,2026-07-28T02:13:42
62,Disco Beat Down,Nunhood,4863.7,85 keys,"4,863.70 ref",0,misc,Level 1-100 Hat,30311,2026-07-28T02:13:42
62,Disco Beat Down,Officer's Ushanka,3433.2,60–65 keys,"3,433.20 ref",0,misc,Level 1-100 Hat,96,2026-07-28T02:13:42
62,Disco Beat Down,Oktoberfester,1945.48,34 keys,"1,945.48 ref",0,misc,Level 1-100 Hat,31344,2026-07-28T02:13:42
62,Disco Beat Down,Ol' Geezer,686.64,12–17 keys,686.64 ref,0,misc,Level 1-100 Hat,399,2026-07-28T02:13:42
62,Disco Beat Down,Ol' Reliable,972.74,17 keys,972.74 ref,0,misc,Level 1-100 Helmet,31345,2026-07-28T02:13:42
62,Disco Beat Down,Ol' Snaggletooth,1087.18,19–26 keys,"1,087.18 ref",0,misc,Level 1-100 Hat,229,2026-07-28T02:13:42
62,Disco Beat Down,Old Guadalajara,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Hat,247,2026-07-28T02:13:42
62,Disco Beat Down,Old Man Frost,8583.0,150 keys,"8,583.00 ref",0,misc,Level 1-100 Hat,30589,2026-07-28T02:13:42
62,Disco Beat Down,One-Man Army,972.74,17–20 keys,972.74 ref,0,misc,Level 10 Hair,601,2026-07-28T02:13:42
62,Disco Beat Down,Optic Nerve,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,31224,2026-07-28T02:13:42
62,Disco Beat Down,Otolaryngologist's Mirror,2288.8,40 keys,"2,288.80 ref",0,misc,Level 1-100 Hat,104,2026-07-28T02:13:42
62,Disco Beat Down,Outdoorsman,801.08,14–16 keys,801.08 ref,0,misc,Level 10 Hat,603,2026-07-28T02:13:42
62,Disco Beat Down,Outta Sight,5722.0,100 keys,"5,722.00 ref",0,misc,Level 1-100 Hat,30628,2026-07-28T02:13:42
62,Disco Beat Down,Pampered Pyro,972.74,17 keys,972.74 ref,0,misc,Level 1-100 Towel,30139,2026-07-28T02:13:42
62,Disco Beat Down,Panisher,1144.4,20 keys,"1,144.40 ref",0,misc,Level 1-100 Dented Pan,31199,2026-07-28T02:13:42
62,Disco Beat Down,Pardner's Pompadour,2002.7,35 keys,"2,002.70 ref",0,misc,Level 1-100 Hair,30099,2026-07-28T02:13:42
62,Disco Beat Down,Partizan,2746.56,48 keys,"2,746.56 ref",0,misc,Level 1-100 Hat,31329,2026-07-28T02:13:42
62,Disco Beat Down,Patriot Peak,7553.04,132–170 keys,"7,553.04 ref",0,misc,Level 1-100 Hat,30743,2026-07-28T02:13:42
62,Disco Beat Down,Peacebreaker,5550.34,97 keys,"5,550.34 ref",0,misc,Level 1-100 Helmet,31044,2026-07-28T02:13:42
62,Disco Beat Down,Peacenik's Ponytail,1316.06,23–24 keys,"1,316.06 ref",0,misc,Level 1-100 Hair,30406,2026-07-28T02:13:42
62,Disco Beat Down,Pencil Pusher,45776.0,800 keys,"45,776.00 ref",0,misc,Level 10 Hair,605,2026-07-28T02:13:42
62,Disco Beat Down,Phononaut,1716.6,30–40 keys,"1,716.60 ref",0,misc,Level 1-100 Hat,30647,2026-07-28T02:13:42
62,Disco Beat Down,Physician's Protector,1602.16,28 keys,"1,602.16 ref",0,misc,Level 1-100 Helmet,30625,2026-07-28T02:13:42
62,Disco Beat Down,Pirate Bandana,1945.48,34 keys,"1,945.48 ref",0,misc,Level 1-100 Hat,30180,2026-07-28T02:13:42
62,Disco Beat Down,Pithy Professional,2861.0,50–56 keys,"2,861.00 ref",0,misc,Level 1-100 Hat,30915,2026-07-28T02:13:42
62,Disco Beat Down,Platinum Pickelhaube,915.52,16–18 keys,915.52 ref,0,misc,Level 1-100 Helmet,30042,2026-07-28T02:13:42
62,Disco Beat Down,Plug-In Prospector,801.08,14–16 keys,801.08 ref,0,misc,Level 1-100 Hat,30031,2026-07-28T02:13:42
62,Disco Beat Down,Plumber's Cap,7152.5,125 keys,"7,152.50 ref",0,misc,Level 1-100 Hat,30846,2026-07-28T02:13:42
62,Disco Beat Down,Plumber's Pipe,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hat,30022,2026-07-28T02:13:42
62,Disco Beat Down,Polar Bear,2059.92,36 keys,"2,059.92 ref",0,misc,Level 1-100 Hat,30964,2026-07-28T02:13:42
62,Disco Beat Down,Polar Pullover,84399.5,1475 keys,"84,399.50 ref",0,misc,Level 1-100 Hat,30329,2026-07-28T02:13:42
62,Disco Beat Down,Pom-Pommed Provocateur,1430.5,25 keys,"1,430.50 ref",0,misc,Level 1-100 Mask,30072,2026-07-28T02:13:42
62,Disco Beat Down,Pomade Prince,2460.46,43–60 keys,"2,460.46 ref",0,misc,Level 1-100 Hair,30428,2026-07-28T02:13:42
62,Disco Beat Down,Powdered Practitioner,972.74,17–22 keys,972.74 ref,0,misc,Level 1-100 Hat,30069,2026-07-28T02:13:42
62,Disco Beat Down,Power Spike,5493.12,96 keys,"5,493.12 ref",0,misc,Level 1-100 Hair,31401,2026-07-28T02:13:42
62,Disco Beat Down,Prancer's Pride,629.42,11–14 keys,629.42 ref,0,misc,Level 1-100 Hat,318,2026-07-28T02:13:42
62,Disco Beat Down,Prehistoric Pullover,11444.0,200 keys,"11,444.00 ref",0,misc,Level 1-100 Hood,30704,2026-07-28T02:13:42
62,Disco Beat Down,Prince Tavish's Crown,4234.28,74–82 keys,"4,234.28 ref",0,misc,Level 1-100 Hat,342,2026-07-28T02:13:42
62,Disco Beat Down,Private Eye,1316.06,23–25 keys,"1,316.06 ref",0,misc,Level 1-100 Hat,388,2026-07-28T02:13:42
62,Disco Beat Down,Professional's Panama,1659.38,29 keys,"1,659.38 ref",0,misc,Level 1-100 Hat,109,2026-07-28T02:13:42
62,Disco Beat Down,Professional's Pom-Pom,5149.8,90 keys,"5,149.80 ref",0,misc,Level 1-100 Hat,31170,2026-07-28T02:13:42
62,Disco Beat Down,Professional's Ushanka,14877.2,260 keys,"14,877.20 ref",0,misc,Level 1-100 Hat,30598,2026-07-28T02:13:42
62,Disco Beat Down,Professor Photon,972.74,17–18 keys,972.74 ref,0,misc,Level 1-100 Hair,31569,2026-07-28T02:13:42
62,Disco Beat Down,Professor's Peculiarity,1430.5,25 keys,"1,430.50 ref",0,misc,Level 1-100 Hair,384,2026-07-28T02:13:42
62,Disco Beat Down,Provisions Cap,3147.1,55 keys,"3,147.10 ref",0,misc,Level 1-100 Hat,31097,2026-07-28T02:13:42
62,Disco Beat Down,Puffy Polar Cap,572.2,10–14 keys,572.20 ref,0,misc,Level 1-100 Hat,30958,2026-07-28T02:13:42
62,Disco Beat Down,Pugilist's Protector,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Headgear,246,2026-07-28T02:13:42
62,Disco Beat Down,Punk's Pomp,3948.18,69 keys,"3,948.18 ref",0,misc,Level 1-100 Hair,30993,2026-07-28T02:13:42
62,Disco Beat Down,Pure Tin Capotain,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Hat,30021,2026-07-28T02:13:42
62,Disco Beat Down,Pyro's Boron Beanie,686.64,12–13 keys,686.64 ref,0,misc,Level 1-100 Hat,30040,2026-07-28T02:13:42
62,Disco Beat Down,Pyromancer's Hood,14305.0,250 keys,"14,305.00 ref",0,misc,Level 1-100 Hood,30580,2026-07-28T02:13:42
62,Disco Beat Down,Pyromancer's Mask,42171.14,737 keys,"42,171.14 ref",0,misc,Level 1-100 Mask,316,2026-07-28T02:13:42
62,Disco Beat Down,Razor Cut,2861.0,50–70 keys,"2,861.00 ref",0,misc,Level 1-100 Hat,30393,2026-07-28T02:13:42
62,Disco Beat Down,Rebel Rouser,2689.34,47 keys,"2,689.34 ref",0,misc,Level 1-100 Hat,30120,2026-07-28T02:13:42
62,Disco Beat Down,Reel Fly Hat,1716.6,30 keys,"1,716.60 ref",0,misc,Level 1-100 Hat,31186,2026-07-28T02:13:42
62,Disco Beat Down,Reggaelator,4520.38,79 keys,"4,520.38 ref",0,misc,Level 1-100 Hat,390,2026-07-28T02:13:42
62,Disco Beat Down,Reindoonibeanie,2574.9,45–55 keys,"2,574.90 ref",0,misc,Level 1-100 Hat,31171,2026-07-28T02:13:42
62,Disco Beat Down,Reindoonihorns,2002.7,35 keys,"2,002.70 ref",0,misc,Level 1-100 Hat,31249,2026-07-28T02:13:42
62,Disco Beat Down,Respectless Robo-Glove,543.59,9.5–10 keys,543.59 ref,0,misc,Level 1-100 Hat,30039,2026-07-28T02:13:42
62,Disco Beat Down,Respectless Rubber Glove,1430.5,25 keys,"1,430.50 ref",0,misc,Level 1-100 Hat,102,2026-07-28T02:13:42
62,Disco Beat Down,Rimmed Raincatcher,1487.72,26 keys,"1,487.72 ref",0,misc,Level 1-100 Hat,216,2026-07-28T02:13:42
62,Disco Beat Down,Ritzy Rick's Hair Fixative,10585.7,185 keys,"10,585.70 ref",0,misc,Level 1-100 Cosmetic Item,117,2026-07-28T02:13:42
62,Disco Beat Down,Roaming Roman,1144.4,20 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,31198,2026-07-28T02:13:42
62,Disco Beat Down,Rotation Sensation,7038.06,123–127 keys,"7,038.06 ref",0,misc,Level 1-100 Hat,30623,2026-07-28T02:13:42
62,Disco Beat Down,Round-a-Bout,2918.22,51 keys,"2,918.22 ref",0,misc,Level 1-100 Hat,31174,2026-07-28T02:13:42
62,Disco Beat Down,Runner's Warm-Up,1201.62,21 keys,"1,201.62 ref",0,misc,Level 1-100 Hat,30332,2026-07-28T02:13:42
62,Disco Beat Down,Safe'n'Sound,1373.28,24–25 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,178,2026-07-28T02:13:42
62,Disco Beat Down,Salty Dog,4463.16,78 keys,"4,463.16 ref",0,misc,Level 10 Hat,611,2026-07-28T02:13:42
62,Disco Beat Down,Sammy Cap,1316.06,23 keys,"1,316.06 ref",0,misc,Level 1-100 Hat,30374,2026-07-28T02:13:42
62,Disco Beat Down,Samur-Eye,3433.2,60 keys,"3,433.20 ref",0,misc,Level 1-100 Helmet,359,2026-07-28T02:13:42
62,Disco Beat Down,SandMann's Brush,1716.6,30–38 keys,"1,716.60 ref",0,misc,Level 1-100 Hat,31178,2026-07-28T02:13:42
62,Disco Beat Down,Scot Bonnet,36906.9,645 keys,"36,906.90 ref",0,misc,Level 1-100 Hat,30604,2026-07-28T02:13:42
62,Disco Beat Down,Scotch Bonnet,2460.46,43 keys,"2,460.46 ref",0,misc,Level 1-100 Headgear,306,2026-07-28T02:13:42
62,Disco Beat Down,Scotsman's Stove Pipe,1430.5,25–30 keys,"1,430.50 ref",0,misc,Level 1-100 Hat,120,2026-07-28T02:13:42
62,Disco Beat Down,Scout Shako,1144.4,20 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,30326,2026-07-28T02:13:42
62,Disco Beat Down,Screamin' Eagle,1831.04,32 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,30548,2026-07-28T02:13:42
62,Disco Beat Down,Seared Sorcerer,7953.58,139 keys,"7,953.58 ref",0,misc,Level 1-100 Hat,31143,2026-07-28T02:13:42
62,Disco Beat Down,Second-Head Headwear,1602.16,28 keys,"1,602.16 ref",0,misc,Level 1-100 Hat,31214,2026-07-28T02:13:42
62,Disco Beat Down,Sergeant's Drill Hat,5493.12,96 keys,"5,493.12 ref",0,misc,Level 1-100 Hat,183,2026-07-28T02:13:42
62,Disco Beat Down,Shellmet,1831.04,32 keys,"1,831.04 ref",0,misc,Level 1-100 Helmet,30897,2026-07-28T02:13:42
62,Disco Beat Down,Shoestring Santa,1773.82,31 keys,"1,773.82 ref",0,misc,Level 1-100 Hat,31169,2026-07-28T02:13:42
62,Disco Beat Down,Shooter's Sola Topi,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Helmet,158,2026-07-28T02:13:42
62,Disco Beat Down,Shooter's Tin Topi,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hat,30005,2026-07-28T02:13:42
62,Disco Beat Down,Shutterbug,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Hat,31048,2026-07-28T02:13:42
62,Disco Beat Down,Sinner's Shade,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,30959,2026-07-28T02:13:42
62,Disco Beat Down,Skullbrero,2059.92,36 keys,"2,059.92 ref",0,misc,Level 1-100 Hat,31066,2026-07-28T02:13:42
62,Disco Beat Down,Sky High Fly Guy,629.42,11–13 keys,629.42 ref,0,misc,Level 1-100 Hat,30984,2026-07-28T02:13:42
62,Disco Beat Down,Slick Cut,743.86,13–15 keys,743.86 ref,0,misc,Level 1-100 Hair,30187,2026-07-28T02:13:42
62,Disco Beat Down,Slo-Poke,1831.04,32–34 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,30314,2026-07-28T02:13:42
62,Disco Beat Down,Smissmas Saxton,8010.8,140 keys,"8,010.80 ref",0,misc,Level 1-100 Hat,31089,2026-07-28T02:13:42
62,Disco Beat Down,Smissmas Sorcerer,2231.58,39 keys,"2,231.58 ref",0,misc,Level 1-100 Hat,31166,2026-07-28T02:13:42
62,Disco Beat Down,Smokey Sombrero,972.74,17–21 keys,972.74 ref,0,misc,Level 1-100 Hat,30682,2026-07-28T02:13:42
62,Disco Beat Down,Smoking Skid Lid,1258.84,22 keys,"1,258.84 ref",0,misc,Level 1-100 Hat,30399,2026-07-28T02:13:42
62,Disco Beat Down,Snack Stack,915.52,16 keys,915.52 ref,0,misc,Level 1-100 Snack,31190,2026-07-28T02:13:42
62,Disco Beat Down,Snowcapped,2231.58,39 keys,"2,231.58 ref",0,misc,Level 1-100 Hat,31028,2026-07-28T02:13:42
62,Disco Beat Down,Sober Stuntman,1258.84,22–24 keys,"1,258.84 ref",0,misc,Level 1-100 Helmet,255,2026-07-28T02:13:42
62,Disco Beat Down,Soldered Sensei,20885.3,365 keys,"20,885.30 ref",0,misc,Level 1-100 Hat,30004,2026-07-28T02:13:42
62,Disco Beat Down,Soldier's Slope Scopers,2117.14,37 keys,"2,117.14 ref",0,misc,Level 1-100 Hat,980,2026-07-28T02:13:42
62,Disco Beat Down,Sole Mate,2403.24,42 keys,"2,403.24 ref",0,misc,Level 1-100 Hat,30355,2026-07-28T02:13:42
62,Disco Beat Down,Sophisticated Smoker,3662.08,64 keys,"3,662.08 ref",0,misc,Level 1-100 Hat,31106,2026-07-28T02:13:42
62,Disco Beat Down,Soviet Gentleman,2231.58,39 keys,"2,231.58 ref",0,misc,Level 1-100 Hat,821,2026-07-28T02:13:42
62,Disco Beat Down,Spiky Viking,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Helmet,31100,2026-07-28T02:13:42
62,Disco Beat Down,Spirit of the Bombing Past,2861.0,50 keys,"2,861.00 ref",0,misc,Level 1-100 Hat,30807,2026-07-28T02:13:42
62,Disco Beat Down,Splitting Headache,915.52,16 keys,915.52 ref,0,misc,Level 1-100 Headache,31390,2026-07-28T02:13:42
62,Disco Beat Down,Spook Specs,3147.1,55–64 keys,"3,147.10 ref",0,misc,Level 1-100 Hat,30390,2026-07-28T02:13:42
62,Disco Beat Down,Spooky Head-Bouncers,1144.4,20–30 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,31209,2026-07-28T02:13:42
62,Disco Beat Down,Squatter's Right,1201.62,21 keys,"1,201.62 ref",0,misc,Level 1-100 Hat,31267,2026-07-28T02:13:42
62,Disco Beat Down,Stainless Pot,3089.88,54–60 keys,"3,089.88 ref",0,misc,Level 1-100 Hat,98,2026-07-28T02:13:42
62,Disco Beat Down,Starboard Crusader,4634.82,81 keys,"4,634.82 ref",0,misc,Level 1-100 Hat,30981,2026-07-28T02:13:42
62,Disco Beat Down,Starlight Sorcerer,7438.6,130 keys,"7,438.60 ref",0,misc,Level 1-100 Hat,31294,2026-07-28T02:13:42
62,Disco Beat Down,Stately Steel Toe,801.08,14–17 keys,801.08 ref,0,misc,Level 1-100 Hat,481,2026-07-28T02:13:42
62,Disco Beat Down,Steel Shako,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Hat,30017,2026-07-28T02:13:42
62,Disco Beat Down,Stormin' Norman,915.52,16 keys,915.52 ref,0,misc,Level 1-100 Helmet,30112,2026-07-28T02:13:42
62,Disco Beat Down,Stout Shako,1373.28,24–26 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,251,2026-07-28T02:13:42
62,Disco Beat Down,Strikeout,1087.18,19 keys,"1,087.18 ref",0,misc,Level 1-100 Helmet,31480,2026-07-28T02:13:42
62,Disco Beat Down,Strontium Stove Pipe,572.2,10–11 keys,572.20 ref,0,misc,Level 1-100 Hat,30037,2026-07-28T02:13:42
62,Disco Beat Down,Sultan's Ceremonial,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,403,2026-07-28T02:13:42
62,Disco Beat Down,Surgeon's Stahlhelm,2689.34,47–59 keys,"2,689.34 ref",0,misc,Level 10 Helmet,616,2026-07-28T02:13:42
62,Disco Beat Down,Swagman's Swatter,1201.62,21–30 keys,"1,201.62 ref",0,misc,Level 10 Hat,626,2026-07-28T02:13:42
62,Disco Beat Down,Tam O' Shanter,2117.14,37 keys,"2,117.14 ref",0,misc,Level 1-100 Hat,480,2026-07-28T02:13:42
62,Disco Beat Down,Tank Top,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Helmet,31002,2026-07-28T02:13:42
62,Disco Beat Down,Tartan Spartan,1144.4,20 keys,"1,144.40 ref",0,misc,Level 1-100 Helmet,30106,2026-07-28T02:13:42
62,Disco Beat Down,Tartan Tyrolean,3261.54,57 keys,"3,261.54 ref",0,misc,Level 1-100 Hat,30334,2026-07-28T02:13:42
62,Disco Beat Down,Tavish DeGroot Experience,801.08,14–18 keys,801.08 ref,0,misc,Level 10 Hat,604,2026-07-28T02:13:42
62,Disco Beat Down,Team Captain,21743.6,380–450 keys,"21,743.60 ref",0,misc,Level 1-100 Hat,378,2026-07-28T02:13:42
62,Disco Beat Down,Teutonic Toque,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,30351,2026-07-28T02:13:42
62,Disco Beat Down,Texas Slim's Dome Shine,2861.0,50 keys,"2,861.00 ref",0,misc,Level 1-100 Cosmetic Item,118,2026-07-28T02:13:42
62,Disco Beat Down,Texas Ten Gallon,7152.5,125–128 keys,"7,152.50 ref",0,misc,Level 1-100 Hat,94,2026-07-28T02:13:42
62,Disco Beat Down,Texas Tin-Gallon,1144.4,20–28 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,30044,2026-07-28T02:13:42
62,Disco Beat Down,Texas Toast,29124.98,509 keys,"29,124.98 ref",0,misc,Level 1-100 Toaster,31046,2026-07-28T02:13:42
62,Disco Beat Down,Thirst Blood,5664.78,99–105 keys,"5,664.78 ref",0,misc,Level 1-100 Hair,30479,2026-07-28T02:13:42
62,Disco Beat Down,Thousand-Yard Stare,3948.18,69–80 keys,"3,948.18 ref",0,misc,Level 1-100 Hat,31200,2026-07-28T02:13:42
62,Disco Beat Down,Throttlehead,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Hat,31282,2026-07-28T02:13:42
62,Disco Beat Down,Thunder Dome,629.42,11–17 keys,629.42 ref,0,misc,Level 1-100 Helmet,31391,2026-07-28T02:13:42
62,Disco Beat Down,Timeless Topper,1144.4,20 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,30035,2026-07-28T02:13:42
62,Disco Beat Down,Tipped Lid,2117.14,37 keys,"2,117.14 ref",0,misc,Level 1-100 Hat,30425,2026-07-28T02:13:42
62,Disco Beat Down,Tippler's Tricorne,1316.06,23–27 keys,"1,316.06 ref",0,misc,Level 1-100 Hat,179,2026-07-28T02:13:42
62,Disco Beat Down,Titanium Tyrolean,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,30045,2026-07-28T02:13:42
62,Disco Beat Down,Tough Guy's Toque,1831.04,32–36 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,97,2026-07-28T02:13:42
62,Disco Beat Down,Tough Stuff Muffs,3776.52,66 keys,"3,776.52 ref",0,misc,Level 1-100 Hat,984,2026-07-28T02:13:42
62,Disco Beat Down,Towering Pillar of Beanies,3490.42,61 keys,"3,490.42 ref",0,misc,Level 1-100 Hat,31168,2026-07-28T02:13:42
62,Disco Beat Down,Towering Pillar of Hats,1888.26,33 keys,"1,888.26 ref",0,misc,Level 1-100 Hat,135,2026-07-28T02:13:42
62,Disco Beat Down,Towering Titanium Pillar of Hats,1029.96,18–19 keys,"1,029.96 ref",0,misc,Level 1-100 Hat,30008,2026-07-28T02:13:42
62,Disco Beat Down,Toy Soldier,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Hat,30316,2026-07-28T02:13:42
62,Disco Beat Down,Toy Tailor,972.74,17 keys,972.74 ref,0,misc,Level 1-100 Hat,30327,2026-07-28T02:13:42
62,Disco Beat Down,Trash Man,972.74,17–18 keys,972.74 ref,0,misc,Level 1-100 Hat,30346,2026-07-28T02:13:42
62,Disco Beat Down,Trencher's Topper,1144.4,20 keys,"1,144.40 ref",0,misc,Level 1-100 Helmet,30336,2026-07-28T02:13:42
62,Disco Beat Down,Triboniophorus Gentlemannus,2460.46,43 keys,"2,460.46 ref",0,misc,Level 1-100 Hat,31470,2026-07-28T02:13:42
62,Disco Beat Down,Triboniophorus Tyrannus,1316.06,23–32 keys,"1,316.06 ref",0,misc,Level 1-100 Mascot,151,2026-07-28T02:13:42
62,Disco Beat Down,Troublemaker's Tossle Cap,5149.8,90 keys,"5,149.80 ref",0,misc,Level 1-100 Hat,150,2026-07-28T02:13:42
62,Disco Beat Down,Trucker's Topper,1602.16,28–35 keys,"1,602.16 ref",0,misc,Level 1-100 Hat,30930,2026-07-28T02:13:42
62,Disco Beat Down,Tsarboosh,514.98,9–11 keys,514.98 ref,0,misc,Level 1-100 Hat,30081,2026-07-28T02:13:42
62,Disco Beat Down,Tundra Top,4291.5,75–82 keys,"4,291.50 ref",0,misc,Level 1-100 Hat,30976,2026-07-28T02:13:42
62,Disco Beat Down,Tungsten Toque,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,30049,2026-07-28T02:13:42
62,Disco Beat Down,Twisted Topper,2231.58,39 keys,"2,231.58 ref",0,misc,Level 1-100 Hat,31211,2026-07-28T02:13:42
62,Disco Beat Down,Tyrant's Helm,5836.44,102 keys,"5,836.44 ref",0,misc,Level 1-100 Helmet,99,2026-07-28T02:13:42
62,Disco Beat Down,Tyrantium Helmet,1602.16,28 keys,"1,602.16 ref",0,misc,Level 1-100 Helmet,30014,2026-07-28T02:13:42
62,Disco Beat Down,Undercover Brolly,801.08,14–19 keys,801.08 ref,0,misc,Level 1-100 Hat,31262,2026-07-28T02:13:42
62,Disco Beat Down,Universal Translator,2517.68,44–55 keys,"2,517.68 ref",0,misc,Level 1-100 Hat,30658,2026-07-28T02:13:42
62,Disco Beat Down,Valley Forge,1430.5,25–32 keys,"1,430.50 ref",0,misc,Level 1-100 Hat,30114,2026-07-28T02:13:42
62,Disco Beat Down,Vampire Vanquisher,1659.38,29 keys,"1,659.38 ref",0,misc,Level 1-100 Hat,31003,2026-07-28T02:13:42
62,Disco Beat Down,Vaudeville Visor,1888.26,33 keys,"1,888.26 ref",0,misc,Level 1-100 Helmet,31461,2026-07-28T02:13:42
62,Disco Beat Down,Villain's Veil,57220.0,1000 keys,"57,220.00 ref",0,misc,Level 1-100 Bandana,393,2026-07-28T02:13:42
62,Disco Beat Down,Vintage Merryweather,1716.6,30 keys,"1,716.60 ref",0,misc,Level 1-100 Helmet,182,2026-07-28T02:13:42
62,Disco Beat Down,Vintage Tyrolean,2803.78,49–50 keys,"2,803.78 ref",0,misc,Level 1-100 Hat,101,2026-07-28T02:13:42
62,Disco Beat Down,Virtual Reality Headset,1144.4,20–23 keys,"1,144.40 ref",0,misc,Level 10 Headset,628,2026-07-28T02:13:42
62,Disco Beat Down,Virtual Viewfinder,120162.0,2100–2150 keys,"120,162.00 ref",0,misc,Level 1-100 Headset,30140,2026-07-28T02:13:42
62,Disco Beat Down,Virus Doctor,1659.38,29 keys,"1,659.38 ref",0,misc,Level 1-100 Hat,30043,2026-07-28T02:13:42
62,Disco Beat Down,Vive la France,3089.88,54–57 keys,"3,089.88 ref",0,misc,Level 1-100 Hat,30422,2026-07-28T02:13:42
62,Disco Beat Down,Voodoo JuJu (Slight Return),486.37,8.5–11 keys,486.37 ref,0,misc,Level 1-100 Hat,935,2026-07-28T02:13:42
62,Disco Beat Down,Voodoo Vizier,1144.4,20 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,31072,2026-07-28T02:13:42
62,Disco Beat Down,Wanderer's Wool,1831.04,32–34 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,31419,2026-07-28T02:13:42
62,Disco Beat Down,Wandering Wraith,15449.4,270–300 keys,"15,449.40 ref",0,misc,Level 1-100 Hat,31221,2026-07-28T02:13:42
62,Disco Beat Down,War Pig,5607.56,98–116 keys,"5,607.56 ref",0,misc,Level 1-100 Headgear,829,2026-07-28T02:13:42
62,Disco Beat Down,Warhood,915.52,16–21 keys,915.52 ref,0,misc,Level 1-100 Hood,30866,2026-07-28T02:13:42
62,Disco Beat Down,Wavefinder,3948.18,69 keys,"3,948.18 ref",0,misc,Level 1-100 Headgear,31148,2026-07-28T02:13:42
62,Disco Beat Down,Waxy Wayfinder,801.08,14–16 keys,801.08 ref,0,misc,Level 1-100 Hat,753,2026-07-28T02:13:42
62,Disco Beat Down,Well-Rounded Rifleman,3890.96,68–77 keys,"3,890.96 ref",0,misc,Level 1-100 Hat,30067,2026-07-28T02:13:42
62,Disco Beat Down,Western Wear,972.74,17–21 keys,972.74 ref,0,misc,Level 1-100 Hat,379,2026-07-28T02:13:42
62,Disco Beat Down,Wet Works,1487.72,26–30 keys,"1,487.72 ref",0,misc,Level 1-100 Hat,30135,2026-07-28T02:13:42
62,Disco Beat Down,Whirly Warrior,7724.7,135–152 keys,"7,724.70 ref",0,misc,Level 1-100 Helmet,30118,2026-07-28T02:13:42
62,Disco Beat Down,White Russian,4291.5,75 keys,"4,291.50 ref",0,misc,Level 1-100 Hair,30644,2026-07-28T02:13:42
62,Disco Beat Down,Whoopee Cap,1945.48,34–36 keys,"1,945.48 ref",0,misc,Level 1-100 Hat,174,2026-07-28T02:13:42
62,Disco Beat Down,Wide-Brimmed Bandito,2861.0,50 keys,"2,861.00 ref",0,misc,Level 1-100 Hat,30805,2026-07-28T02:13:42
62,Disco Beat Down,Wild Brim Slouch,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,31192,2026-07-28T02:13:42
62,Disco Beat Down,Wing Mann,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hat,30809,2026-07-28T02:13:42
62,Disco Beat Down,Winter Woodsman,2231.58,39–42 keys,"2,231.58 ref",0,misc,Level 1-100 Hat,30549,2026-07-28T02:13:42
62,Disco Beat Down,Winter Wrap Up,2803.78,49–53 keys,"2,803.78 ref",0,misc,Level 1-100 Hat,31094,2026-07-28T02:13:42
