effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
306,Acidic Climate,Power Spike,12016.2,210 keys,"12,016.20 ref, $366.49",9,misc,Level 1-100 Hair,31401,2026-07-21T00:59:16
306,Acidic Climate,Sir Pumpkinton,11157.9,195 keys,"11,157.90 ref, $340.32",1,misc,Level 1-100 Hat,31131,2026-07-21T00:59:16
306,Acidic Climate,Sightseer,10929.02,191 keys,"10,929.02 ref, $333.34",6,misc,Level 1-100 Hat,31404,2026-07-21T00:59:16
306,Acidic Climate,Field Practice,10871.8,190 keys,"10,871.80 ref, $331.59",0,misc,Level 1-100 Headgear,30862,2026-07-21T00:59:16
306,Acidic Climate,Mean Captain,10042.11,169–182 keys,"10,042.11 ref, $306.28",61,misc,Level 1-100 Hat,31385,2026-07-21T00:59:16
306,Acidic Climate,King Cardbeard,10013.5,175 keys,"10,013.50 ref, $305.41",0,misc,Level 1-100 Hat,31130,2026-07-21T00:59:16
306,Acidic Climate,Dustbowl Devil,9441.3,165 keys,"9,441.30 ref, $287.96",1,misc,Level 1-100 Hat,31297,2026-07-21T00:59:16
306,Acidic Climate,Head Hedge,8354.12,146 keys,"8,354.12 ref, $254.80",0,misc,Level 1-100 Helmet,30978,2026-07-21T00:59:16
306,Acidic Climate,Berlin Brain Bowl,8239.68,143–145 keys,"8,239.68 ref, $251.31",0,misc,Level 1-100 Headgear,30755,2026-07-21T00:59:16
306,Acidic Climate,Beanie the All-Gnawing,8068.02,141 keys,"8,068.02 ref, $246.07",0,misc,Level 1-100 Hat,31212,2026-07-21T00:59:16
306,Acidic Climate,Warhood,8010.8,140 keys,"8,010.80 ref, $244.33",0,misc,Level 1-100 Hood,30866,2026-07-21T00:59:16
306,Acidic Climate,Mooshanka,7724.7,135 keys,"7,724.70 ref, $235.60",1,misc,Level 1-100 Hat,31255,2026-07-21T00:59:16
306,Acidic Climate,Murderer's Motif,7295.55,101–154 keys,"7,295.55 ref, $222.51",2,misc,Level 1-100 Hat,31016,2026-07-21T00:59:16
306,Acidic Climate,Horror Shawl,6666.13,105–128 keys,"6,666.13 ref, $203.32",0,misc,Level 1-100 Hat,31304,2026-07-21T00:59:16
306,Acidic Climate,Burning Beanie,5722,100 keys,"5,722.00 ref, $174.52",0,misc,Level 1-100 Hat,30936,2026-07-21T00:59:16
306,Acidic Climate,Spooky Head-Bouncers,5521.73,93–100 keys,"5,521.73 ref, $168.41",4,misc,Level 1-100 Hat,31209,2026-07-21T00:59:16
306,Acidic Climate,Tank Top,5264.24,92 keys,"5,264.24 ref, $160.56",0,misc,Level 1-100 Helmet,31002,2026-07-21T00:59:16
306,Acidic Climate,Bomb Beanie,5149.8,90 keys,"5,149.80 ref, $157.07",0,misc,Level 1-100 Hat,30823,2026-07-21T00:59:16
306,Acidic Climate,Throttlehead,5092.58,89 keys,"5,092.58 ref, $155.32",0,misc,Level 1-100 Hat,31282,2026-07-21T00:59:16
306,Acidic Climate,Hawaiian Hunter,4577.6,80 keys,"4,577.60 ref, $139.62",4,misc,Level 1-100 Hat,31271,2026-07-21T00:59:16
306,Acidic Climate,Firestalker,4291.5,75 keys,"4,291.50 ref, $130.89",2,misc,Level 1-100 Hat,31359,2026-07-21T00:59:16
306,Acidic Climate,Archer's Sterling,3948.18,69 keys,"3,948.18 ref, $120.42",0,misc,Level 1-100 Helmet,30874,2026-07-21T00:59:16
306,Acidic Climate,Airdog,3433.2,60 keys,"3,433.20 ref, $104.71",0,misc,Level 1-100 Helmet,30767,2026-07-21T00:59:16
306,Acidic Climate,Ludicrously Lunatic Lunon Fedora,3318.76,54–62 keys,"3,318.76 ref, $101.22",98,misc,Level 1-100 Hat,31383,2026-07-21T00:59:16
306,Acidic Climate,Elf Esteem,1974.09,34–35 keys,"1,974.09 ref, $60.21",0,misc,Level 1-100 Hat,30836,2026-07-21T00:59:16
306,Acidic Climate,Thunder Dome,1888.26,33 keys,"1,888.26 ref, $57.59",59,misc,Level 1-100 Helmet,31391,2026-07-21T00:59:16
306,Acidic Climate,Splitting Headache,1745.21,28–33 keys,"1,745.21 ref, $53.23",116,misc,Level 1-100 Headache,31390,2026-07-21T00:59:16
306,Acidic Climate,Brain-Warming Wear,1687.99,28–31 keys,"1,687.99 ref, $51.48",0,misc,Level 1-100 Hat,30827,2026-07-21T00:59:16
306,Acidic Climate,Dell Dynamic,972.74,16–18 keys,"972.74 ref, $29.67",122,misc,Level 1-100 Helmet,31394,2026-07-21T00:59:16
704,Energy Orb,Flame Thrower,0,,,1424,primary,Level 1 Flame Thrower,208,2026-07-21T00:59:16
704,Energy Orb,Flame Thrower,0,,,534,primary,Level 1 Flame Thrower,21,2026-07-21T00:59:16
704,Energy Orb,Flame Thrower,0,,,356,primary,Mercenary Grade Flame Thrower,15054,2026-07-21T00:59:16
704,Energy Orb,Flame Thrower,0,,,178,primary,Commando Grade Flame Thrower,15049,2026-07-21T00:59:16
704,Energy Orb,Medi Gun,0,,,546,secondary,Level 1 Medi Gun,29,2026-07-21T00:59:16
704,Energy Orb,Minigun,0,,,918,primary,Level 1 Minigun,202,2026-07-21T00:59:16
704,Energy Orb,Pistol,0,,,200,secondary,Level 1 Pistol,23,2026-07-21T00:59:16
704,Energy Orb,Pistol,0,,,100,secondary,Level 1 Pistol,22,2026-07-21T00:59:16
704,Energy Orb,Pistol,0,,,50,secondary,Elite Grade Pistol,15013,2026-07-21T00:59:16
704,Energy Orb,Revolver,0,,,78,secondary,Level 1 Revolver,24,2026-07-21T00:59:16
704,Energy Orb,Rocket Launcher,0,,,136,primary,Commando Grade Rocket Launcher,15006,2026-07-21T00:59:16
704,Energy Orb,Rocket Launcher,0,,,136,primary,Mercenary Grade Rocket Launcher,15057,2026-07-21T00:59:16
704,Energy Orb,Rocket Launcher,0,,,816,primary,Level 1 Rocket Launcher,18,2026-07-21T00:59:16
704,Energy Orb,SMG,0,,,300,secondary,Level 1 SMG,203,2026-07-21T00:59:16
704,Energy Orb,SMG,0,,,150,secondary,Mercenary Grade SMG,15001,2026-07-21T00:59:16
704,Energy Orb,SMG,0,,,150,secondary,Level 1 SMG,16,2026-07-21T00:59:16
704,Energy Orb,Scattergun,0,,,32,primary,Assassin Grade Scattergun,15053,2026-07-21T00:59:16
704,Energy Orb,Scattergun,0,,,96,primary,Level 1 Scattergun,13,2026-07-21T00:59:16
704,Energy Orb,Scattergun,0,,,32,primary,Commando Grade Scattergun,15002,2026-07-21T00:59:16
704,Energy Orb,Scattergun,0,,,32,primary,Level 1 Scattergun,200,2026-07-21T00:59:16
704,Energy Orb,Shotgun,0,,,432,secondary,Level 1 Shotgun,10,2026-07-21T00:59:16
704,Energy Orb,Shotgun,0,,,720,primary,Level 1 Shotgun,9,2026-07-21T00:59:16
704,Energy Orb,Shotgun,0,,,144,primary,Mercenary Grade Shotgun,15047,2026-07-21T00:59:16
704,Energy Orb,Shotgun,0,,,144,primary,Mercenary Grade Shotgun,15003,2026-07-21T00:59:16
704,Energy Orb,Sniper Rifle,0,,,158,primary,Elite Grade Sniper Rifle,15059,2026-07-21T00:59:16
704,Energy Orb,Sniper Rifle,0,,,79,primary,Assassin Grade Sniper Rifle,15007,2026-07-21T00:59:16
704,Energy Orb,Sniper Rifle,0,,,79,primary,Level 1 Sniper Rifle,14,2026-07-21T00:59:16
704,Energy Orb,Sniper Rifle,0,,,553,primary,Level 1 Sniper Rifle,201,2026-07-21T00:59:16
704,Energy Orb,Stickybomb Launcher,0,,,30,secondary,Commando Grade Stickybomb Launcher,15012,2026-07-21T00:59:16
704,Energy Orb,Stickybomb Launcher,0,,,150,secondary,Level 1 Stickybomb Launcher,207,2026-07-21T00:59:16
704,Energy Orb,Stickybomb Launcher,0,,,30,secondary,Level 1 Stickybomb Launcher,20,2026-07-21T00:59:16
287,Sylicone Succiduous,Gauzed Gaze,62942,1100 keys,"62,942.00 ref, $1919.73",3,misc,Level 1-100 Hat,30786,2026-07-21T00:59:16
287,Sylicone Succiduous,Rotation Sensation,56647.8,990 keys,"56,647.80 ref, $1727.76",3,misc,Level 1-100 Hat,30623,2026-07-21T00:59:16
287,Sylicone Succiduous,Patriot Peak,38623.5,580–770 keys,"38,623.50 ref, $1178.02",7,misc,Level 1-100 Hat,30743,2026-07-21T00:59:16
287,Sylicone Succiduous,Jolly Jester,33187.6,580 keys,"33,187.60 ref, $1012.22",1,misc,Level 1-100 Hat,31243,2026-07-21T00:59:16
287,Sylicone Succiduous,Colonel Kringle,27179.5,475 keys,"27,179.50 ref, $828.97",3,misc,Level 1-100 Hat,31325,2026-07-21T00:59:16
287,Sylicone Succiduous,Starlight Sorcerer,25749,450 keys,"25,749.00 ref, $785.34",3,misc,Level 1-100 Hat,31294,2026-07-21T00:59:16
287,Sylicone Succiduous,Herald's Helm,22315.8,390 keys,"22,315.80 ref, $680.63",3,misc,Level 1-100 Helmet,30769,2026-07-21T00:59:16
287,Sylicone Succiduous,Coldfront Commander,21743.6,380 keys,"21,743.60 ref, $663.18",0,misc,Level 1-100 Hat,30939,2026-07-21T00:59:16
287,Sylicone Succiduous,Hat Outta Hell,21171.4,370 keys,"21,171.40 ref, $645.73",0,misc,Level 1-100 Hat,31216,2026-07-21T00:59:16
287,Sylicone Succiduous,Sophisticated Smoker,17166,300 keys,"17,166.00 ref, $523.56",0,misc,Level 1-100 Hat,31106,2026-07-21T00:59:16
287,Sylicone Succiduous,Starboard Crusader,16307.7,270–300 keys,"16,307.70 ref, $497.38",5,misc,Level 1-100 Hat,30981,2026-07-21T00:59:16
287,Sylicone Succiduous,Horror Shawl,13446.7,235 keys,"13,446.70 ref, $410.12",0,misc,Level 1-100 Hat,31304,2026-07-21T00:59:16
287,Sylicone Succiduous,Jolly Jingler,12874.5,225 keys,"12,874.50 ref, $392.67",1,misc,Level 1-100 Hat,31165,2026-07-21T00:59:16
287,Sylicone Succiduous,Nuke,12445.35,160–275 keys,"12,445.35 ref, $379.58",3,misc,Level 1-100 Hair,30885,2026-07-21T00:59:16
287,Sylicone Succiduous,Bumble Beenie,11844.54,207 keys,"11,844.54 ref, $361.26",2,misc,Level 1-100 Hat,31085,2026-07-21T00:59:16
287,Sylicone Succiduous,Murderer's Motif,11787.32,172–240 keys,"11,787.32 ref, $359.51",0,misc,Level 1-100 Hat,31016,2026-07-21T00:59:16
287,Sylicone Succiduous,Headhunter's Brim,11444,200 keys,"11,444.00 ref, $349.04",4,misc,Level 1-100 Hat,31313,2026-07-21T00:59:16
287,Sylicone Succiduous,Lawnmaker,11444,200 keys,"11,444.00 ref, $349.04",1,misc,Level 1-100 Hat,31272,2026-07-21T00:59:16
287,Sylicone Succiduous,Oktoberfester,11444,200 keys,"11,444.00 ref, $349.04",1,misc,Level 1-100 Hat,31344,2026-07-21T00:59:16
287,Sylicone Succiduous,Blast Defense,10642.92,186 keys,"10,642.92 ref, $324.61",5,misc,Level 1-100 Headgear,30863,2026-07-21T00:59:16
287,Sylicone Succiduous,SandMann's Brush,10213.77,178–179 keys,"10,213.77 ref, $311.52",1,misc,Level 1-100 Hat,31178,2026-07-21T00:59:16
287,Sylicone Succiduous,Detective,9727.4,170 keys,"9,727.40 ref, $296.69",2,misc,Level 1-100 Hat,31277,2026-07-21T00:59:16
287,Sylicone Succiduous,Bottle Cap,9155.2,160 keys,"9,155.20 ref, $279.23",2,misc,Level 1-100 Hat,31042,2026-07-21T00:59:16
287,Sylicone Succiduous,Lumbercap,9155.2,160 keys,"9,155.20 ref, $279.23",5,misc,Level 1-100 Hat,31326,2026-07-21T00:59:16
287,Sylicone Succiduous,Brass Bucket,9040.76,158 keys,"9,040.76 ref, $275.74",0,misc,Level 1-100 Helmet,30969,2026-07-21T00:59:16
287,Sylicone Succiduous,Partizan,8010.8,140 keys,"8,010.80 ref, $244.33",3,misc,Level 1-100 Hat,31329,2026-07-21T00:59:16
287,Sylicone Succiduous,Close Quarters Cover,7839.14,137 keys,"7,839.14 ref, $239.09",13,misc,Level 1-100 Hair,31378,2026-07-21T00:59:16
287,Sylicone Succiduous,Beanie the All-Gnawing,6866.4,120 keys,"6,866.40 ref, $209.43",0,misc,Level 1-100 Hat,31212,2026-07-21T00:59:16
287,Sylicone Succiduous,Sinner's Shade,6866.4,120 keys,"6,866.40 ref, $209.43",3,misc,Level 1-100 Hat,30959,2026-07-21T00:59:16
287,Sylicone Succiduous,A Hat to Kill For,6294.2,110 keys,"6,294.20 ref, $191.97",10,misc,Level 1-100 Hat,30753,2026-07-21T00:59:16
287,Sylicone Succiduous,Snack Stack,6294.2,110 keys,"6,294.20 ref, $191.97",2,misc,Level 1-100 Snack,31190,2026-07-21T00:59:16
287,Sylicone Succiduous,Brothers in Blues,6265.59,100–119 keys,"6,265.59 ref, $191.10",86,misc,Level 1-100 Hat,31356,2026-07-21T00:59:16
287,Sylicone Succiduous,Brim of Fire,6008.1,105 keys,"6,008.10 ref, $183.25",1,misc,Level 1-100 Hat,31185,2026-07-21T00:59:16
287,Sylicone Succiduous,Nightbane Brim,6008.1,105 keys,"6,008.10 ref, $183.25",2,misc,Level 1-100 Hat,31308,2026-07-21T00:59:16
287,Sylicone Succiduous,Ol' Reliable,5664.78,99 keys,"5,664.78 ref, $172.78",1,misc,Level 1-100 Helmet,31345,2026-07-21T00:59:16
287,Sylicone Succiduous,Twisted Topper,5664.78,99 keys,"5,664.78 ref, $172.78",0,misc,Level 1-100 Hat,31211,2026-07-21T00:59:16
287,Sylicone Succiduous,Hephaistos' Handcraft,5578.95,90–105 keys,"5,578.95 ref, $170.16",2,misc,Level 1-100 Helmet,31000,2026-07-21T00:59:16
287,Sylicone Succiduous,Warhood,5149.8,90 keys,"5,149.80 ref, $157.07",10,misc,Level 1-100 Hood,30866,2026-07-21T00:59:16
287,Sylicone Succiduous,Bat Hat,4978.14,87 keys,"4,978.14 ref, $151.83",4,misc,Level 1-100 Hat,31058,2026-07-21T00:59:16
287,Sylicone Succiduous,Roaming Roman,4577.6,80 keys,"4,577.60 ref, $139.62",1,misc,Level 1-100 Hat,31198,2026-07-21T00:59:16
287,Sylicone Succiduous,Telefragger Toque,4577.6,80 keys,"4,577.60 ref, $139.62",1,misc,Level 1-100 Hat,31098,2026-07-21T00:59:16
287,Sylicone Succiduous,Mann-O-War,4463.16,78 keys,"4,463.16 ref, $136.13",2,misc,Level 1-100 Hat,31008,2026-07-21T00:59:16
287,Sylicone Succiduous,Spooky Head-Bouncers,4405.94,77 keys,"4,405.94 ref, $134.38",0,misc,Level 1-100 Hat,31209,2026-07-21T00:59:16
287,Sylicone Succiduous,Commando Elite,4291.5,75 keys,"4,291.50 ref, $130.89",2,misc,Level 1-100 Helmet,30912,2026-07-21T00:59:16
287,Sylicone Succiduous,Optic Nerve,4291.5,75 keys,"4,291.50 ref, $130.89",2,misc,Level 1-100 Hat,31224,2026-07-21T00:59:16
287,Sylicone Succiduous,Vampire Vanquisher,4291.5,75 keys,"4,291.50 ref, $130.89",0,misc,Level 1-100 Hat,31003,2026-07-21T00:59:16
287,Sylicone Succiduous,Spiky Viking,4005.4,70 keys,"4,005.40 ref, $122.16",0,misc,Level 1-100 Helmet,31100,2026-07-21T00:59:16
287,Sylicone Succiduous,Brimmed Bootlegger,3204.32,51–61 keys,"3,204.32 ref, $97.73",64,misc,Level 1-100 Hat,31366,2026-07-21T00:59:16
287,Sylicone Succiduous,Bomb Beanie,3032.66,53 keys,"3,032.66 ref, $92.50",2,misc,Level 1-100 Hat,30823,2026-07-21T00:59:16
287,Sylicone Succiduous,Crack Pot,2918.22,49–53 keys,"2,918.22 ref, $89.01",5,misc,Level 1-100 Flower Pot,31024,2026-07-21T00:59:16
287,Sylicone Succiduous,Bulb Bonnet,2861,50 keys,"2,861.00 ref, $87.26",2,misc,Level 1-100 Hat,31335,2026-07-21T00:59:16
287,Sylicone Succiduous,Fried Batter,2689.34,47 keys,"2,689.34 ref, $82.02",1,misc,Level 1-100 Hat,31197,2026-07-21T00:59:16
287,Sylicone Succiduous,Airdog,2574.9,45 keys,"2,574.90 ref, $78.53",0,misc,Level 1-100 Helmet,30767,2026-07-21T00:59:16
287,Sylicone Succiduous,Convict Cap,2517.68,44 keys,"2,517.68 ref, $76.79",4,misc,Level 1-100 Hat,31080,2026-07-21T00:59:16
287,Sylicone Succiduous,Tank Top,2346.02,41 keys,"2,346.02 ref, $71.55",0,misc,Level 1-100 Helmet,31002,2026-07-21T00:59:16
287,Sylicone Succiduous,Firestalker,1716.6,29–31 keys,"1,716.60 ref, $52.36",71,misc,Level 1-100 Hat,31359,2026-07-21T00:59:16
287,Sylicone Succiduous,Blast Bowl,1373.28,22–26 keys,"1,373.28 ref, $41.89",69,misc,Level 1-100 Helmet,31371,2026-07-21T00:59:16
287,Sylicone Succiduous,Reel Fly Hat,0,,,4,misc,Level 1-100 Hat,31186,2026-07-21T00:59:16
17,Sunbeams,Polar Pullover,367638.5,6425 keys,"367,638.50 ref, $11212.97",3,misc,Level 1-100 Hat,30329,2026-07-21T00:59:16
17,Sunbeams,Virtual Viewfinder,343320,6000 keys,"343,320.00 ref, $10471.26",3,misc,Level 1-100 Headset,30140,2026-07-21T00:59:16
17,Sunbeams,Villain's Veil,183104,3200 keys,"183,104.00 ref, $5584.67",9,misc,Level 1-100 Bandana,393,2026-07-21T00:59:16
17,Sunbeams,Skullcap,130175.5,2150–2400 keys,"130,175.50 ref, $3970.35",1,misc,Level 1-100 Hat,30578,2026-07-21T00:59:16
17,Sunbeams,HazMat Headcase,123023,2150 keys,"123,023.00 ref, $3752.20",1,misc,Level 1-100 Mask,783,2026-07-21T00:59:16
17,Sunbeams,Antlers,108718,1900 keys,"108,718.00 ref, $3315.90",1,misc,Level 1-100 Cosmetic Item,993,2026-07-21T00:59:16
17,Sunbeams,Exquisite Rack,90121.5,1575 keys,"90,121.50 ref, $2748.71",31,misc,Level 1-100 Cosmetic Item,339,2026-07-21T00:59:16
17,Sunbeams,Onimann,85830,1500 keys,"85,830.00 ref, $2617.82",1,misc,Level 1-100 Hat,31295,2026-07-21T00:59:16
17,Sunbeams,Team Captain,85830,1500 keys,"85,830.00 ref, $2617.82",19,misc,Level 1-100 Hat,378,2026-07-21T00:59:16
17,Sunbeams,Noh Mercy,82969,1400–1500 keys,"82,969.00 ref, $2530.55",5,misc,Level 1-100 Mask,361,2026-07-21T00:59:16
17,Sunbeams,Soldier's Stash,75530.4,1265–1375 keys,"75,530.40 ref, $2303.68",14,misc,Level 1-100 Cosmetic Item,54,2026-07-21T00:59:16
17,Sunbeams,Head Prize,74386,1300 keys,"74,386.00 ref, $2268.77",11,misc,Level 1-100 Hat,30838,2026-07-21T00:59:16
17,Sunbeams,Pencil Pusher,74386,1300 keys,"74,386.00 ref, $2268.77",8,misc,Level 10 Hair,605,2026-07-21T00:59:16
17,Sunbeams,Bonk Boy,68664,1150–1250 keys,"68,664.00 ref, $2094.25",10,misc,Level 1-100 Mask,451,2026-07-21T00:59:16
17,Sunbeams,Blighted Beak,65803,1100–1200 keys,"65,803.00 ref, $2006.99",25,misc,Level 1-100 Mask,315,2026-07-21T00:59:16
17,Sunbeams,White Russian,57220,1000 keys,"57,220.00 ref, $1745.21",7,misc,Level 1-100 Hair,30644,2026-07-21T00:59:16
17,Sunbeams,Master's Yellow Belt,56705.02,950–1032 keys,"56,705.02 ref, $1729.50",17,misc,Level 1-100 Hat,110,2026-07-21T00:59:16
17,Sunbeams,Crown of the Old Kingdom,44631.6,780 keys,"44,631.60 ref, $1361.26",6,misc,Level 1-100 Hat,30567,2026-07-21T00:59:16
17,Sunbeams,Legendary Lid,44059.4,565–975 keys,"44,059.40 ref, $1343.81",2,misc,Level 1-100 Hat,30868,2026-07-21T00:59:16
17,Sunbeams,Pyromancer's Mask,42771.95,730–765 keys,"42,771.95 ref, $1304.54",30,misc,Level 1-100 Mask,316,2026-07-21T00:59:16
17,Sunbeams,Patriot Peak,41083.96,718 keys,"41,083.96 ref, $1253.06",56,misc,Level 1-100 Hat,30743,2026-07-21T00:59:16
17,Sunbeams,Large Luchador,40340.1,705 keys,"40,340.10 ref, $1230.37",7,misc,Level 1-100 Mask,380,2026-07-21T00:59:16
17,Sunbeams,Jungle Wreath,39682.07,667–720 keys,"39,682.07 ref, $1210.30",14,misc,Level 1-100 Hat,30882,2026-07-21T00:59:16
17,Sunbeams,Festive Rack,39481.8,690 keys,"39,481.80 ref, $1204.19",1,misc,Level 1-100 Hat,31327,2026-07-21T00:59:16
17,Sunbeams,Mining Light,37193,650 keys,"37,193.00 ref, $1134.39",22,misc,Level 1-100 Cosmetic Item,48,2026-07-21T00:59:16
17,Sunbeams,Mountebank's Masque,37193,650 keys,"37,193.00 ref, $1134.39",1,misc,Level 1-100 Hat,30573,2026-07-21T00:59:16
17,Sunbeams,Wandering Wraith,36048.6,630 keys,"36,048.60 ref, $1099.48",5,misc,Level 1-100 Hat,31221,2026-07-21T00:59:16
17,Sunbeams,Gauzed Gaze,35762.5,625 keys,"35,762.50 ref, $1090.76",24,misc,Level 1-100 Hat,30786,2026-07-21T00:59:16
17,Sunbeams,Cat's Pajamas,34904.2,610 keys,"34,904.20 ref, $1064.58",5,misc,Level 1-100 Hood,30937,2026-07-21T00:59:16
17,Sunbeams,Pyromancer's Hood,34332,600 keys,"34,332.00 ref, $1047.13",1,misc,Level 1-100 Hood,30580,2026-07-21T00:59:16
17,Sunbeams,Le Party Phantom,28753.05,450–555 keys,"28,753.05 ref, $876.97",48,misc,Level 1-100 Mask,337,2026-07-21T00:59:16
17,Sunbeams,Brainiac Hairpiece,28610,500 keys,"28,610.00 ref, $872.61",3,misc,Level 1-100 Facial Hair,590,2026-07-21T00:59:16
17,Sunbeams,Nunhood,28610,500 keys,"28,610.00 ref, $872.61",15,misc,Level 1-100 Hat,30311,2026-07-21T00:59:16
17,Sunbeams,Prince Tavish's Crown,28037.8,490 keys,"28,037.80 ref, $855.15",48,misc,Level 1-100 Hat,342,2026-07-21T00:59:16
17,Sunbeams,Ritzy Rick's Hair Fixative,28037.8,490 keys,"28,037.80 ref, $855.15",7,misc,Level 1-100 Cosmetic Item,117,2026-07-21T00:59:16
17,Sunbeams,Snowmann,27465.6,480 keys,"27,465.60 ref, $837.70",1,misc,Level 1-100 Hat,30829,2026-07-21T00:59:16
17,Sunbeams,Whirly Warrior,27179.5,450–500 keys,"27,179.50 ref, $828.97",11,misc,Level 1-100 Helmet,30118,2026-07-21T00:59:16
17,Sunbeams,Aztec Warrior,26893.4,470 keys,"26,893.40 ref, $820.25",1,misc,Level 1-100 Headgear,30879,2026-07-21T00:59:16
17,Sunbeams,Conagher's Combover,25749,450 keys,"25,749.00 ref, $785.34",1,misc,Level 1-100 Hair,30592,2026-07-21T00:59:16
17,Sunbeams,Killer Exclusive,25749,450 keys,"25,749.00 ref, $785.34",74,misc,Level 10 Hat,538,2026-07-21T00:59:16
17,Sunbeams,Mister Bones,25749,450 keys,"25,749.00 ref, $785.34",2,misc,Level 1-100 Hat,31059,2026-07-21T00:59:16
17,Sunbeams,Hellish Overlord,24604.6,430 keys,"24,604.60 ref, $750.44",2,misc,Level 1-100 Helmet,31481,2026-07-21T00:59:16
17,Sunbeams,Toadstool Topper,24318.5,425 keys,"24,318.50 ref, $741.71",1,misc,Level 1-100 Hat,30796,2026-07-21T00:59:16
17,Sunbeams,Plumber's Cap,24032.4,420 keys,"24,032.40 ref, $732.99",3,misc,Level 1-100 Hat,30846,2026-07-21T00:59:16
17,Sunbeams,Crone's Dome,23317.15,385–430 keys,"23,317.15 ref, $711.17",94,misc,Level 1-100 Hat,920,2026-07-21T00:59:16
17,Sunbeams,Texas Slim's Dome Shine,23317.15,390–425 keys,"23,317.15 ref, $711.17",5,misc,Level 1-100 Cosmetic Item,118,2026-07-21T00:59:16
17,Sunbeams,Bone Cone,22888,400 keys,"22,888.00 ref, $698.08",2,misc,Level 1-100 Hat,31218,2026-07-21T00:59:16
17,Sunbeams,Shadow Shroud,22888,400 keys,"22,888.00 ref, $698.08",3,misc,Level 1-100 Shroud,31473,2026-07-21T00:59:16
17,Sunbeams,Anger,21800.82,381 keys,"21,800.82 ref, $664.93",15,misc,Level 10 Hood,518,2026-07-21T00:59:16
17,Sunbeams,Horrific Headsplitter,21457.5,375 keys,"21,457.50 ref, $654.45",9,misc,Level 31 Hat,291,2026-07-21T00:59:16
17,Sunbeams,Reggaelator,21457.5,375 keys,"21,457.50 ref, $654.45",14,misc,Level 1-100 Hat,390,2026-07-21T00:59:16
17,Sunbeams,Fancy Fedora,20742.25,325–400 keys,"20,742.25 ref, $632.64",21,misc,Level 1-100 Hat,55,2026-07-21T00:59:16
17,Sunbeams,Hong Kong Cone,20599.2,350–370 keys,"20,599.20 ref, $628.28",108,misc,Level 1-100 Hat,30177,2026-07-21T00:59:16
17,Sunbeams,Hungover Hero,20027,350 keys,"20,027.00 ref, $610.82",1,misc,Level 1-100 Headgear,30954,2026-07-21T00:59:16
17,Sunbeams,Scot Bonnet,20027,350 keys,"20,027.00 ref, $610.82",1,misc,Level 1-100 Hat,30604,2026-07-21T00:59:16
17,Sunbeams,Smissmas Saxton,18882.6,330 keys,"18,882.60 ref, $575.92",4,misc,Level 1-100 Hat,31089,2026-07-21T00:59:16
17,Sunbeams,War Pig,18882.6,330 keys,"18,882.60 ref, $575.92",12,misc,Level 1-100 Headgear,829,2026-07-21T00:59:16
17,Sunbeams,Co-Pilot,18596.5,325 keys,"18,596.50 ref, $567.19",2,misc,Level 1-100 Hat,30576,2026-07-21T00:59:16
17,Sunbeams,Eliminator's Safeguard,18596.5,325 keys,"18,596.50 ref, $567.19",5,misc,Level 1-100 Helmet,30369,2026-07-21T00:59:16
17,Sunbeams,Prehistoric Pullover,18596.5,325 keys,"18,596.50 ref, $567.19",12,misc,Level 1-100 Hood,30704,2026-07-21T00:59:16
17,Sunbeams,Frontier Djustice,18482.06,323 keys,"18,482.06 ref, $563.70",9,misc,Level 1-100 Hat,30421,2026-07-21T00:59:16
17,Sunbeams,Flamboyant Flamenco,17337.66,303 keys,"17,337.66 ref, $528.80",16,misc,Level 10 Hat,627,2026-07-21T00:59:16
17,Sunbeams,Trophy Belt,16879.9,295 keys,"16,879.90 ref, $514.84",22,misc,Level 1-100 Hat,53,2026-07-21T00:59:16
17,Sunbeams,Your Worst Nightmare,16336.31,285–286 keys,"16,336.31 ref, $498.26",19,misc,Level 10 Hair,600,2026-07-21T00:59:16
17,Sunbeams,Das Übersternmann,16021.6,280 keys,"16,021.60 ref, $488.66",7,misc,Level 1-100 Hat,30097,2026-07-21T00:59:16
17,Sunbeams,Starlight Sorcerer,16021.6,280 keys,"16,021.60 ref, $488.66",13,misc,Level 1-100 Hat,31294,2026-07-21T00:59:16
17,Sunbeams,Killer's Kabuto,15621.06,245–301 keys,"15,621.06 ref, $476.44",27,misc,Level 1-100 Helmet,152,2026-07-21T00:59:16
17,Sunbeams,Flash of Inspiration,15449.4,270 keys,"15,449.40 ref, $471.21",4,misc,Level 1-100 Hair,30871,2026-07-21T00:59:16
17,Sunbeams,Lucky Shot,15449.4,270 keys,"15,449.40 ref, $471.21",21,misc,Level 1-100 Helmet,701,2026-07-21T00:59:16
17,Sunbeams,Dread Hiding Hood,15163.3,265 keys,"15,163.30 ref, $462.48",7,misc,Level 1-100 Hood,1095,2026-07-21T00:59:16
17,Sunbeams,Troublemaker's Tossle Cap,15163.3,265 keys,"15,163.30 ref, $462.48",45,misc,Level 1-100 Hat,150,2026-07-21T00:59:16
17,Sunbeams,Sergeant's Drill Hat,14991.64,224–300 keys,"14,991.64 ref, $457.25",31,misc,Level 1-100 Hat,183,2026-07-21T00:59:16
