effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
70,Time Warp,Your Worst Nightmare,16593.8,290 keys,"16,593.80 ref, $506.11",3,misc,Level 10 Hair,600,2026-07-21T22:54:09
70,Time Warp,Titanium Tyrolean,15735.5,275 keys,"15,735.50 ref, $479.93",1,misc,Level 1-100 Hat,30045,2026-07-21T22:54:09
70,Time Warp,Valley Forge,15735.5,275 keys,"15,735.50 ref, $479.93",2,misc,Level 1-100 Hat,30114,2026-07-21T22:54:09
70,Time Warp,Crocleather Slouch,15449.4,270 keys,"15,449.40 ref, $471.21",4,misc,Level 1-100 Hat,344,2026-07-21T22:54:09
70,Time Warp,Data Mining Light,15163.3,265 keys,"15,163.30 ref, $462.48",2,misc,Level 1-100 Helmet,30051,2026-07-21T22:54:09
70,Time Warp,Letch's LED,15163.3,265 keys,"15,163.30 ref, $462.48",4,misc,Level 1-100 Hat,30002,2026-07-21T22:54:09
70,Time Warp,Aviator Assassin,14877.2,260 keys,"14,877.20 ref, $453.75",3,misc,Level 1-100 Hat,30404,2026-07-21T22:54:09
70,Time Warp,Tough Guy's Toque,14591.1,255 keys,"14,591.10 ref, $445.03",4,misc,Level 1-100 Hat,97,2026-07-21T22:54:09
70,Time Warp,Bear Necessities,14305,250 keys,"14,305.00 ref, $436.30",2,misc,Level 1-100 Spirit Animal,30122,2026-07-21T22:54:09
70,Time Warp,Killer's Kabuto,14305,250 keys,"14,305.00 ref, $436.30",3,misc,Level 1-100 Helmet,152,2026-07-21T22:54:09
70,Time Warp,Ol' Snaggletooth,14305,250 keys,"14,305.00 ref, $436.30",6,misc,Level 1-100 Hat,229,2026-07-21T22:54:09
70,Time Warp,Otolaryngologist's Mirror,14305,250 keys,"14,305.00 ref, $436.30",4,misc,Level 1-100 Hat,104,2026-07-21T22:54:09
70,Time Warp,Tartan Spartan,14305,250 keys,"14,305.00 ref, $436.30",1,misc,Level 1-100 Helmet,30106,2026-07-21T22:54:09
70,Time Warp,Trencher's Topper,13847.24,242 keys,"13,847.24 ref, $422.34",3,misc,Level 1-100 Helmet,30336,2026-07-21T22:54:09
70,Time Warp,Bloke's Bucket Hat,13732.8,190–290 keys,"13,732.80 ref, $418.85",5,misc,Level 1-100 Hat,181,2026-07-21T22:54:09
70,Time Warp,Détective Noir,13732.8,240 keys,"13,732.80 ref, $418.85",8,misc,Level 1-100 Hat,319,2026-07-21T22:54:09
70,Time Warp,Infernal Impaler,13732.8,240 keys,"13,732.80 ref, $418.85",2,misc,Level 13 Headgear,575,2026-07-21T22:54:09
70,Time Warp,Milkman,13446.7,235 keys,"13,446.70 ref, $410.12",1,misc,Level 1-100 Hat,219,2026-07-21T22:54:09
70,Time Warp,Big Country,13160.6,230 keys,"13,160.60 ref, $401.40",8,misc,Level 1-100 Hair,382,2026-07-21T22:54:09
70,Time Warp,Birdcage,13160.6,230 keys,"13,160.60 ref, $401.40",5,misc,Level 10 Hat,615,2026-07-21T22:54:09
70,Time Warp,Brainiac Hairpiece,13160.6,200–260 keys,"13,160.60 ref, $401.40",4,misc,Level 1-100 Facial Hair,590,2026-07-21T22:54:09
70,Time Warp,Strontium Stove Pipe,12874.5,225 keys,"12,874.50 ref, $392.67",3,misc,Level 1-100 Hat,30037,2026-07-21T22:54:09
70,Time Warp,Cyborg Stunt Helmet,12588.4,220 keys,"12,588.40 ref, $383.95",4,misc,Level 1-100 Helmet,30024,2026-07-21T22:54:09
70,Time Warp,Magistrate's Mullet,12588.4,220 keys,"12,588.40 ref, $383.95",3,misc,Level 1-100 Hair,147,2026-07-21T22:54:09
70,Time Warp,Old Guadalajara,12445.35,214–221 keys,"12,445.35 ref, $379.58",5,misc,Level 1-100 Hat,247,2026-07-21T22:54:09
70,Time Warp,Shooter's Sola Topi,12187.86,213 keys,"12,187.86 ref, $371.73",2,misc,Level 1-100 Helmet,158,2026-07-21T22:54:09
70,Time Warp,Big Elfin Deal,12016.2,210 keys,"12,016.20 ref, $366.49",2,misc,Level 1-100 Hat,652,2026-07-21T22:54:09
70,Time Warp,Katyusha,12016.2,210 keys,"12,016.20 ref, $366.49",3,misc,Level 1-100 Hat,30094,2026-07-21T22:54:09
70,Time Warp,Bolted Bicorne,11730.1,205 keys,"11,730.10 ref, $357.77",4,misc,Level 1-100 Hat,30034,2026-07-21T22:54:09
70,Time Warp,Backbiter's Billycock,11444,200 keys,"11,444.00 ref, $349.04",6,misc,Level 1-100 Hat,108,2026-07-21T22:54:09
70,Time Warp,Big Chief,11444,200 keys,"11,444.00 ref, $349.04",2,misc,Level 1-100 Hat,309,2026-07-21T22:54:09
70,Time Warp,Das Hazmattenhatten,11444,200 keys,"11,444.00 ref, $349.04",1,misc,Level 1-100 Safety Apparatus,30095,2026-07-21T22:54:09
70,Time Warp,Glengarry Bonnet,11444,200 keys,"11,444.00 ref, $349.04",3,misc,Level 1-100 Hat,100,2026-07-21T22:54:09
70,Time Warp,Stately Steel Toe,11444,200 keys,"11,444.00 ref, $349.04",5,misc,Level 1-100 Hat,481,2026-07-21T22:54:09
70,Time Warp,Copper's Hard Top,11157.9,190–200 keys,"11,157.90 ref, $340.32",6,misc,Level 1-100 Helmet,478,2026-07-21T22:54:09
70,Time Warp,Virtual Reality Headset,11157.9,195 keys,"11,157.90 ref, $340.32",4,misc,Level 10 Headset,628,2026-07-21T22:54:09
70,Time Warp,Dread Knot,10871.8,190 keys,"10,871.80 ref, $331.59",4,misc,Level 1-100 Hair,358,2026-07-21T22:54:09
70,Time Warp,Handyman's Handle,10871.8,190 keys,"10,871.80 ref, $331.59",5,misc,Level 1-100 Hat,253,2026-07-21T22:54:09
70,Time Warp,Platinum Pickelhaube,10585.7,185 keys,"10,585.70 ref, $322.86",6,misc,Level 1-100 Helmet,30042,2026-07-21T22:54:09
70,Time Warp,Shooter's Tin Topi,10585.7,185 keys,"10,585.70 ref, $322.86",2,misc,Level 1-100 Hat,30005,2026-07-21T22:54:09
70,Time Warp,Executioner,10299.6,180 keys,"10,299.60 ref, $314.14",2,misc,Level 1-100 Hat,921,2026-07-21T22:54:09
70,Time Warp,Nanobalaclava,10299.6,180 keys,"10,299.60 ref, $314.14",3,misc,Level 10 Hat,521,2026-07-21T22:54:09
70,Time Warp,Bolted Birdcage,10013.5,175 keys,"10,013.50 ref, $305.41",5,misc,Level 1-100 Hat,30057,2026-07-21T22:54:09
70,Time Warp,Gym Rat,10013.5,175 keys,"10,013.50 ref, $305.41",2,misc,Level 10 Hair,613,2026-07-21T22:54:09
70,Time Warp,Head Warmer,10013.5,175 keys,"10,013.50 ref, $305.41",2,misc,Level 1-100 Hat,644,2026-07-21T22:54:09
70,Time Warp,Tungsten Toque,10013.5,175 keys,"10,013.50 ref, $305.41",6,misc,Level 1-100 Hat,30049,2026-07-21T22:54:09
70,Time Warp,Surgeon's Stahlhelm,9899.06,173 keys,"9,899.06 ref, $301.92",5,misc,Level 10 Helmet,616,2026-07-21T22:54:09
70,Time Warp,Halogen Head Lamp,9870.45,165–180 keys,"9,870.45 ref, $301.05",4,misc,Level 1-100 Hat,30041,2026-07-21T22:54:09
70,Time Warp,Janissary Ketche,9727.4,170 keys,"9,727.40 ref, $296.69",3,misc,Level 1-100 Hat,437,2026-07-21T22:54:09
70,Time Warp,Sober Stuntman,9727.4,170 keys,"9,727.40 ref, $296.69",5,misc,Level 1-100 Helmet,255,2026-07-21T22:54:09
70,Time Warp,Fruit Shoot,9384.08,128–200 keys,"9,384.08 ref, $286.21",2,misc,Level 1-100 Hat,759,2026-07-21T22:54:09
70,Time Warp,Texas Tin-Gallon,8926.32,122–190 keys,"8,926.32 ref, $272.25",4,misc,Level 1-100 Hat,30044,2026-07-21T22:54:09
70,Time Warp,Carouser's Capotain,8583,150 keys,"8,583.00 ref, $261.78",5,misc,Level 1-100 Hat,259,2026-07-21T22:54:09
70,Time Warp,German Gonzila,8583,130–170 keys,"8,583.00 ref, $261.78",2,misc,Level 1-100 Hat,323,2026-07-21T22:54:09
70,Time Warp,Mann of Reason,8583,150 keys,"8,583.00 ref, $261.78",1,misc,Level 1-100 Hat,30318,2026-07-21T22:54:09
70,Time Warp,Medic's Mountain Cap,8583,150 keys,"8,583.00 ref, $261.78",3,misc,Level 1-100 Hat,381,2026-07-21T22:54:09
70,Time Warp,Reggaelator,8583,150 keys,"8,583.00 ref, $261.78",0,misc,Level 1-100 Hat,390,2026-07-21T22:54:09
70,Time Warp,Gilded Guard,8411.34,145–149 keys,"8,411.34 ref, $256.55",1,misc,Level 1-100 Helmet,1093,2026-07-21T22:54:09
70,Time Warp,Counterfeit Billycock,8296.9,145 keys,"8,296.90 ref, $253.06",7,misc,Level 10 Hat,602,2026-07-21T22:54:09
70,Time Warp,Frickin' Sweet Ninja Hood,8239.68,143–145 keys,"8,239.68 ref, $251.31",1,misc,Level 1-100 Hood,30394,2026-07-21T22:54:09
70,Time Warp,Hard Counter,8010.8,140 keys,"8,010.80 ref, $244.33",3,misc,Level 1-100 Hat,254,2026-07-21T22:54:09
70,Time Warp,Hat of Cards,7896.36,138 keys,"7,896.36 ref, $240.84",3,misc,Level 1-100 Hat,825,2026-07-21T22:54:09
70,Time Warp,Buccaneer's Bicorne,7438.6,130 keys,"7,438.60 ref, $226.88",3,misc,Level 10 Hat,607,2026-07-21T22:54:09
70,Time Warp,Metal Slug,7324.16,100–156 keys,"7,324.16 ref, $223.39",7,misc,Level 1-100 Hat,30028,2026-07-21T22:54:09
70,Time Warp,Brigade Helm,6637.52,116 keys,"6,637.52 ref, $202.44",1,misc,Level 1-100 Helmet,105,2026-07-21T22:54:09
70,Time Warp,Pure Tin Capotain,6580.3,115 keys,"6,580.30 ref, $200.70",2,misc,Level 1-100 Hat,30021,2026-07-21T22:54:09
70,Time Warp,Pugilist's Protector,6437.25,85–140 keys,"6,437.25 ref, $196.34",6,misc,Level 1-100 Headgear,246,2026-07-21T22:54:09
70,Time Warp,Prancer's Pride,6265.59,100–119 keys,"6,265.59 ref, $191.10",6,misc,Level 1-100 Hat,318,2026-07-21T22:54:09
70,Time Warp,Pyro's Boron Beanie,6151.15,95–120 keys,"6,151.15 ref, $187.61",5,misc,Level 1-100 Hat,30040,2026-07-21T22:54:09
70,Time Warp,Das Übersternmann,5950.88,104 keys,"5,950.88 ref, $181.50",0,misc,Level 1-100 Hat,30097,2026-07-21T22:54:09
70,Time Warp,Harmburg,5722,100 keys,"5,722.00 ref, $174.52",1,misc,Level 1-100 Hat,30123,2026-07-21T22:54:09
70,Time Warp,Hetman's Headpiece,5722,100 keys,"5,722.00 ref, $174.52",2,misc,Level 1-100 Hat,436,2026-07-21T22:54:09
70,Time Warp,Hound Dog,5722,75–125 keys,"5,722.00 ref, $174.52",4,misc,Level 1-100 Hair,145,2026-07-21T22:54:09
70,Time Warp,Industrial Festivizer,5722,100 keys,"5,722.00 ref, $174.52",3,misc,Level 1-100 Hat,338,2026-07-21T22:54:09
70,Time Warp,Larrikin Robin,5722,100 keys,"5,722.00 ref, $174.52",1,misc,Level 1-100 Hat,314,2026-07-21T22:54:09
70,Time Warp,Timeless Topper,5722,100 keys,"5,722.00 ref, $174.52",5,misc,Level 1-100 Hat,30035,2026-07-21T22:54:09
70,Time Warp,Buckaroo's Hat,5607.56,98 keys,"5,607.56 ref, $171.03",5,misc,Level 1-100 Hat,322,2026-07-21T22:54:09
70,Time Warp,Modest Metal Pile of Scrap,5435.9,70–120 keys,"5,435.90 ref, $165.79",1,misc,Level 1-100 Hat,30001,2026-07-21T22:54:09
70,Time Warp,Respectless Robo-Glove,5407.29,90–99 keys,"5,407.29 ref, $164.92",4,misc,Level 1-100 Hat,30039,2026-07-21T22:54:09
70,Time Warp,Outdoorsman,5264.24,92 keys,"5,264.24 ref, $160.56",6,misc,Level 10 Hat,603,2026-07-21T22:54:09
70,Time Warp,Das Maddendoktor,5092.58,78–100 keys,"5,092.58 ref, $155.32",1,misc,Level 1-100 Hair,30121,2026-07-21T22:54:09
70,Time Warp,Dragonborn Helmet,5063.97,77–100 keys,"5,063.97 ref, $154.45",4,misc,Level 10 Helmet,517,2026-07-21T22:54:09
70,Time Warp,Plumber's Pipe,4863.7,85 keys,"4,863.70 ref, $148.34",3,misc,Level 1-100 Hat,30022,2026-07-21T22:54:09
70,Time Warp,Screamin' Eagle,4777.87,78–89 keys,"4,777.87 ref, $145.73",1,misc,Level 1-100 Hat,30548,2026-07-21T22:54:09
70,Time Warp,Helmet without a Home,4634.82,72–90 keys,"4,634.82 ref, $141.36",4,misc,Level 1-100 Helmet,732,2026-07-21T22:54:09
70,Time Warp,Hot Dogger,4577.6,80 keys,"4,577.60 ref, $139.62",4,misc,Level 10 Hat,614,2026-07-21T22:54:09
70,Time Warp,Hustler's Hallmark,4577.6,80 keys,"4,577.60 ref, $139.62",3,misc,Level 1-100 Hat,146,2026-07-21T22:54:09
70,Time Warp,Jumper's Jeepcap,4577.6,80 keys,"4,577.60 ref, $139.62",3,misc,Level 1-100 Hat,417,2026-07-21T22:54:09
70,Time Warp,Berliner's Bucket Helm,4519.0163934426,72.74–85.21 keys,"4,519.02 ref, 78.98 keys",1,misc,Level 1-100 Helmet,303,2026-07-21T22:54:09
70,Time Warp,Capo's Capper,4463.16,66–90 keys,"4,463.16 ref, $136.13",1,misc,Level 1-100 Hat,427,2026-07-21T22:54:09
70,Time Warp,Full Metal Drill Hat,4291.5,75 keys,"4,291.50 ref, $130.89",2,misc,Level 1-100 Hat,30026,2026-07-21T22:54:09
70,Time Warp,Furious Fukaamigasa,4177.06,73 keys,"4,177.06 ref, $127.40",3,misc,Level 1-100 Hat,395,2026-07-21T22:54:09
70,Time Warp,Scout Shako,4005.4,70 keys,"4,005.40 ref, $122.16",1,misc,Level 1-100 Hat,30326,2026-07-21T22:54:09
70,Time Warp,Attendant,3890.96,64–72 keys,"3,890.96 ref, $118.67",3,misc,Level 1-100 Hat,213,2026-07-21T22:54:09
70,Time Warp,Towering Titanium Pillar of Hats,3747.91,56–75 keys,"3,747.91 ref, $114.31",4,misc,Level 1-100 Hat,30008,2026-07-21T22:54:09
70,Time Warp,Burning Bandana,3719.3,65 keys,"3,719.30 ref, $113.44",2,misc,Level 1-100 Bandana,30091,2026-07-21T22:54:09
70,Time Warp,Tam O' Shanter,3662.08,62–66 keys,"3,662.08 ref, $111.69",3,misc,Level 1-100 Hat,480,2026-07-21T22:54:09
70,Time Warp,Electric Escorter,3576.25,60–65 keys,"3,576.25 ref, $109.08",3,misc,Level 1-100 Hat,30025,2026-07-21T22:54:09
70,Time Warp,Vintage Merryweather,3547.64,62 keys,"3,547.64 ref, $108.20",2,misc,Level 1-100 Helmet,182,2026-07-21T22:54:09
70,Time Warp,Madame Dixie,3433.2,60 keys,"3,433.20 ref, $104.71",3,misc,Level 1-100 Hat,321,2026-07-21T22:54:09
70,Time Warp,Powdered Practitioner,3433.2,60 keys,"3,433.20 ref, $104.71",0,misc,Level 1-100 Hat,30069,2026-07-21T22:54:09
70,Time Warp,Soldier's Slope Scopers,3318.76,58 keys,"3,318.76 ref, $101.22",3,misc,Level 1-100 Hat,980,2026-07-21T22:54:09
70,Time Warp,Barnstormer,3290.15,57–58 keys,"3,290.15 ref, $100.35",3,misc,Level 1-100 Hat,988,2026-07-21T22:54:09
70,Time Warp,Hottie's Hoodie,3232.93,50–63 keys,"3,232.93 ref, $98.60",2,misc,Level 1-100 Hood,377,2026-07-21T22:54:09
70,Time Warp,Waxy Wayfinder,3204.32,50–62 keys,"3,204.32 ref, $97.73",3,misc,Level 1-100 Hat,753,2026-07-21T22:54:09
70,Time Warp,Teutonic Toque,3147.1,55 keys,"3,147.10 ref, $95.99",1,misc,Level 1-100 Hat,30351,2026-07-21T22:54:09
70,Time Warp,Connoisseur's Cap,2861,50 keys,"2,861.00 ref, $87.26",1,misc,Level 1-100 Hat,394,2026-07-21T22:54:09
70,Time Warp,Hive Minder,2861,50 keys,"2,861.00 ref, $87.26",1,misc,Level 1-100 Hat,30093,2026-07-21T22:54:09
70,Time Warp,Pom-Pommed Provocateur,2861,50 keys,"2,861.00 ref, $87.26",2,misc,Level 1-100 Mask,30072,2026-07-21T22:54:09
70,Time Warp,Stormin' Norman,2861,50 keys,"2,861.00 ref, $87.26",2,misc,Level 1-100 Helmet,30112,2026-07-21T22:54:09
70,Time Warp,Frenchman's Beret,2746.56,48 keys,"2,746.56 ref, $83.77",3,misc,Level 1-100 Hat,180,2026-07-21T22:54:09
70,Time Warp,L'homme Burglerre,2746.56,48 keys,"2,746.56 ref, $83.77",1,misc,Level 1-100 Hat,30182,2026-07-21T22:54:09
70,Time Warp,Respectless Rubber Glove,2717.95,40–55 keys,"2,717.95 ref, $82.90",2,misc,Level 1-100 Hat,102,2026-07-21T22:54:09
70,Time Warp,Hotrod,2689.34,47 keys,"2,689.34 ref, $82.02",2,misc,Level 1-100 Mask,148,2026-07-21T22:54:09
70,Time Warp,Runner's Warm-Up,2689.34,47 keys,"2,689.34 ref, $82.02",2,misc,Level 1-100 Hat,30332,2026-07-21T22:54:09
70,Time Warp,Steel Shako,2574.9,45 keys,"2,574.90 ref, $78.53",2,misc,Level 1-100 Hat,30017,2026-07-21T22:54:09
70,Time Warp,Bonk Leadwear,2403.24,42 keys,"2,403.24 ref, $73.30",4,misc,Level 1-100 Helmet,30030,2026-07-21T22:54:09
70,Time Warp,Rimmed Raincatcher,2403.24,42 keys,"2,403.24 ref, $73.30",3,misc,Level 1-100 Hat,216,2026-07-21T22:54:09
70,Time Warp,Stout Shako,2317.41,40–41 keys,"2,317.41 ref, $70.68",0,misc,Level 1-100 Hat,251,2026-07-21T22:54:09
70,Time Warp,Magnificent Mongolian,2288.8,40 keys,"2,288.80 ref, $69.81",5,misc,Level 1-100 Hat,313,2026-07-21T22:54:09
70,Time Warp,Plug-In Prospector,2231.58,38–40 keys,"2,231.58 ref, $68.06",2,misc,Level 1-100 Hat,30031,2026-07-21T22:54:09
70,Time Warp,Doctor's Sack,2002.7,35 keys,"2,002.70 ref, $61.08",2,misc,Level 1-100 Hat,398,2026-07-21T22:54:09
70,Time Warp,Firewall Helmet,2002.7,35 keys,"2,002.70 ref, $61.08",4,misc,Level 1-100 Helmet,30038,2026-07-21T22:54:09
70,Time Warp,Little Buddy,1773.82,31 keys,"1,773.82 ref, $54.10",4,misc,Level 10 Hat,612,2026-07-21T22:54:09
70,Time Warp,Bot Dogger,1516.33,25–28 keys,"1,516.33 ref, $46.25",1,misc,Level 1-100 Hat,30018,2026-07-21T22:54:09
70,Time Warp,Base Metal Billycock,1430.5,24–26 keys,"1,430.50 ref, $43.63",1,misc,Level 1-100 Hat,30007,2026-07-21T22:54:09
70,Time Warp,Trash Man,1373.28,24 keys,"1,373.28 ref, $41.89",2,misc,Level 1-100 Hat,30346,2026-07-21T22:54:09
70,Time Warp,Gridiron Guardian,1087.18,19 keys,"1,087.18 ref, $33.16",2,misc,Level 1-100 Helmet,30013,2026-07-21T22:54:09
77,Something Burning This Way Comes,Pyromancer's Mask,500675,8750 keys,"500,675.00 ref, $15270.59",1,misc,Level 1-100 Mask,316,2026-07-21T22:54:09
77,Something Burning This Way Comes,Master's Yellow Belt,420567,7350 keys,"420,567.00 ref, $12827.29",3,misc,Level 1-100 Hat,110,2026-07-21T22:54:09
77,Something Burning This Way Comes,Killer's Kabuto,300405,5250 keys,"300,405.00 ref, $9162.35",1,misc,Level 1-100 Helmet,152,2026-07-21T22:54:09
77,Something Burning This Way Comes,Le Party Phantom,241754.5,4225 keys,"241,754.50 ref, $7373.51",2,misc,Level 1-100 Mask,337,2026-07-21T22:54:09
77,Something Burning This Way Comes,A Rather Festive Tree,217436,3800 keys,"217,436.00 ref, $6631.80",1,misc,Level 1-100 Hat,341,2026-07-21T22:54:09
77,Something Burning This Way Comes,Troublemaker's Tossle Cap,205992,3600 keys,"205,992.00 ref, $6282.76",2,misc,Level 1-100 Hat,150,2026-07-21T22:54:09
77,Something Burning This Way Comes,Large Luchador,171660,3000 keys,"171,660.00 ref, $5235.63",3,misc,Level 1-100 Mask,380,2026-07-21T22:54:09
77,Something Burning This Way Comes,Duck Billed Hatypus,160216,2800 keys,"160,216.00 ref, $4886.59",1,misc,Level 1-100 Hat,30700,2026-07-21T22:54:09
77,Something Burning This Way Comes,Pencil Pusher,160216,2800 keys,"160,216.00 ref, $4886.59",1,misc,Level 10 Hair,605,2026-07-21T22:54:09
77,Something Burning This Way Comes,Samur-Eye,128745,2250 keys,"128,745.00 ref, $3926.72",1,misc,Level 1-100 Helmet,359,2026-07-21T22:54:09
77,Something Burning This Way Comes,Rotation Sensation,125884,2200 keys,"125,884.00 ref, $3839.46",2,misc,Level 1-100 Hat,30623,2026-07-21T22:54:09
77,Something Burning This Way Comes,Tough Stuff Muffs,123023,2150 keys,"123,023.00 ref, $3752.20",2,misc,Level 1-100 Hat,984,2026-07-21T22:54:09
77,Something Burning This Way Comes,Salty Dog,117301,2050 keys,"117,301.00 ref, $3577.68",1,misc,Level 10 Hat,611,2026-07-21T22:54:09
77,Something Burning This Way Comes,Woolen Warmer,114440,2000 keys,"114,440.00 ref, $3490.42",0,misc,Level 1-100 Hat,30833,2026-07-21T22:54:09
77,Something Burning This Way Comes,Prince Tavish's Crown,108718,1900 keys,"108,718.00 ref, $3315.90",1,misc,Level 1-100 Hat,342,2026-07-21T22:54:09
77,Something Burning This Way Comes,Flipped Trilby,93840.8,1640 keys,"93,840.80 ref, $2862.14",2,misc,Level 1-100 Hat,324,2026-07-21T22:54:09
77,Something Burning This Way Comes,Desert Marauder,85830,1500 keys,"85,830.00 ref, $2617.82",1,misc,Level 1-100 Hat,400,2026-07-21T22:54:09
77,Something Burning This Way Comes,Stainless Pot,85830,1500 keys,"85,830.00 ref, $2617.82",2,misc,Level 1-100 Hat,98,2026-07-21T22:54:09
77,Something Burning This Way Comes,War Eagle,85830,1500 keys,"85,830.00 ref, $2617.82",2,misc,Level 1-100 Headgear,30887,2026-07-21T22:54:09
77,Something Burning This Way Comes,El Jefe,81824.6,1430 keys,"81,824.60 ref, $2495.65",1,misc,Level 10 Hat,539,2026-07-21T22:54:09
77,Something Burning This Way Comes,Whoopee Cap,80108,1400 keys,"80,108.00 ref, $2443.29",3,misc,Level 1-100 Hat,174,2026-07-21T22:54:09
77,Something Burning This Way Comes,Charmer's Chapeau,77247,1350 keys,"77,247.00 ref, $2356.03",2,misc,Level 1-100 Hat,397,2026-07-21T22:54:09
77,Something Burning This Way Comes,Fed-Fightin' Fedora,75816.5,1325 keys,"75,816.50 ref, $2312.40",2,misc,Level 1-100 Hat,780,2026-07-21T22:54:09
77,Something Burning This Way Comes,Modest Pile of Hat,75816.5,1150–1500 keys,"75,816.50 ref, $2312.40",1,misc,Level 1-100 Hat,139,2026-07-21T22:54:09
77,Something Burning This Way Comes,Brigade Helm,74386,1300 keys,"74,386.00 ref, $2268.77",2,misc,Level 1-100 Helmet,105,2026-07-21T22:54:09
77,Something Burning This Way Comes,Jumper's Jeepcap,74386,1300 keys,"74,386.00 ref, $2268.77",1,misc,Level 1-100 Hat,417,2026-07-21T22:54:09
77,Something Burning This Way Comes,Reggaelator,68664,1200 keys,"68,664.00 ref, $2094.25",1,misc,Level 1-100 Hat,390,2026-07-21T22:54:09
77,Something Burning This Way Comes,Lord Cockswain's Pith Helmet,65803,1150 keys,"65,803.00 ref, $2006.99",3,misc,Level 1-100 Headgear,439,2026-07-21T22:54:09
77,Something Burning This Way Comes,Modest Metal Pile of Scrap,65803,1150 keys,"65,803.00 ref, $2006.99",1,misc,Level 1-100 Hat,30001,2026-07-21T22:54:09
77,Something Burning This Way Comes,Ye Olde Baker Boy,65803,1150 keys,"65,803.00 ref, $2006.99",4,misc,Level 1-100 Hat,107,2026-07-21T22:54:09
77,Something Burning This Way Comes,Greased Lightning,65230.8,1070–1210 keys,"65,230.80 ref, $1989.54",2,misc,Level 1-100 Hair,30078,2026-07-21T22:54:09
77,Something Burning This Way Comes,Towering Titanium Pillar of Hats,62942,1100 keys,"62,942.00 ref, $1919.73",1,misc,Level 1-100 Hat,30008,2026-07-21T22:54:09
77,Something Burning This Way Comes,Brain Bucket,57220,1000 keys,"57,220.00 ref, $1745.21",2,misc,Level 1-100 Hat,434,2026-07-21T22:54:09
77,Something Burning This Way Comes,Towering Pillar of Hats,57220,1000 keys,"57,220.00 ref, $1745.21",1,misc,Level 1-100 Hat,135,2026-07-21T22:54:09
77,Something Burning This Way Comes,Steel Shako,56933.9,995 keys,"56,933.90 ref, $1736.48",1,misc,Level 1-100 Hat,30017,2026-07-21T22:54:09
77,Something Burning This Way Comes,Mask of the Shaman,54587.88,954 keys,"54,587.88 ref, $1664.93",1,misc,Level 10 Mask,514,2026-07-21T22:54:09
77,Something Burning This Way Comes,Bonk Leadwear,54359,950 keys,"54,359.00 ref, $1657.95",1,misc,Level 1-100 Helmet,30030,2026-07-21T22:54:09
77,Something Burning This Way Comes,Battle Boonie,54301.78,949 keys,"54,301.78 ref, $1656.20",2,misc,Level 1-100 Hat,30907,2026-07-21T22:54:09
77,Something Burning This Way Comes,Valley Forge,52642.4,920 keys,"52,642.40 ref, $1605.59",2,misc,Level 1-100 Hat,30114,2026-07-21T22:54:09
77,Something Burning This Way Comes,Das Naggenvatcher,52070.2,910 keys,"52,070.20 ref, $1588.14",0,misc,Level 1-100 Hat,30109,2026-07-21T22:54:09
77,Something Burning This Way Comes,Human Cannonball,51498,900 keys,"51,498.00 ref, $1570.69",3,misc,Level 1-100 Helmet,817,2026-07-21T22:54:09
77,Something Burning This Way Comes,Rebel Rouser,51498,900 keys,"51,498.00 ref, $1570.69",2,misc,Level 1-100 Hat,30120,2026-07-21T22:54:09
77,Something Burning This Way Comes,Grenadier's Softcap,50925.8,890 keys,"50,925.80 ref, $1553.24",3,misc,Level 1-100 Hat,227,2026-07-21T22:54:09
77,Something Burning This Way Comes,Bear Necessities,50811.36,888 keys,"50,811.36 ref, $1549.75",4,misc,Level 1-100 Spirit Animal,30122,2026-07-21T22:54:09
77,Something Burning This Way Comes,Private Eye,50353.6,880 keys,"50,353.60 ref, $1535.78",1,misc,Level 1-100 Hat,388,2026-07-21T22:54:09
77,Something Burning This Way Comes,Buccaneer's Bicorne,48637,850 keys,"48,637.00 ref, $1483.43",4,misc,Level 10 Hat,607,2026-07-21T22:54:09
77,Something Burning This Way Comes,Scotch Bonnet,48064.8,840 keys,"48,064.80 ref, $1465.98",1,misc,Level 1-100 Headgear,306,2026-07-21T22:54:09
77,Something Burning This Way Comes,Pithy Professional,47206.5,825 keys,"47,206.50 ref, $1439.80",2,misc,Level 1-100 Hat,30915,2026-07-21T22:54:09
77,Something Burning This Way Comes,Vintage Merryweather,47206.5,825 keys,"47,206.50 ref, $1439.80",4,misc,Level 1-100 Helmet,182,2026-07-21T22:54:09
